status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1399644386964883_1839724459623538,Say no to Trump's Syrian refugee ban add your name and watch a beautiful video from #Syria here @ http://dld.bz/fvGq7,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839724459623538/?type=3,2017-04-28 09:15:24,2,0,0,2,0,0,0,0,0
1399644386964883_1839721599623824,#Syria Death by TNT barrel bombs thousands of civilians blown to pieces by this brutal weapon http://dld.bz/fDr8m,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839721599623824/?type=3,2017-04-28 09:14:22,4,0,1,1,0,0,0,3,0
1399644386964883_1839721189623865,Inside the criminal elements of ISIS (Daesh) video reports and information links @ http://dld.bz/fbcF7  #Syria,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839721189623865/?type=3,2017-04-28 09:12:51,2,0,0,1,0,0,0,1,0
1399644386964883_1839720832957234,Al-Bayda Massacre 250 men women and children murdered in 48 hours and then the town was torched @  http://dld.bz/f3vzm,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839720832957234/?type=3,2017-04-28 09:11:09,41,0,15,17,0,0,0,8,16
1399644386964883_1839657606296890,"""فضة"" طفلة سورية فقدت ساقها جراء قصف روسي على حلب https://youtu.be/lLXiJET_x_w","""فضة"" طفلة سورية فقدت ساقها جراء قصف روسي على حلب",video,https://youtu.be/lLXiJET_x_w,2017-04-28 04:58:06,5,0,0,4,0,0,0,1,0
1399644386964883_1839514799644504,http://www.independent.co.uk/news/world/europe/german-soldier-syria-refugee-false-flag-terror-attack-posing-arrested-frankfurt-france-bavaria-a7705231.html,A soldier planned a gun attack on an airport so that refugees would take...,link,http://www.independent.co.uk/news/world/europe/german-soldier-syria-refugee-false-flag-terror-attack-posing-arrested-frankfurt-france-bavaria-a7705231.html,2017-04-27 19:16:09,25,0,16,15,0,0,0,1,9
1399644386964883_1839514516311199,http://www.cbc.ca/news/canada/toronto/go-public-syrian-refugee-family-communications-black-hole-security-1.4078658,"'We don't know if Canada wants us': Syrian family left in limbo, sudden...",link,http://www.cbc.ca/news/canada/toronto/go-public-syrian-refugee-family-communications-black-hole-security-1.4078658,2017-04-27 19:13:45,2,0,0,2,0,0,0,0,0
1399644386964883_1839394122989905,http://www.genocideinsyria.org/so/fLjl3wLi#/main read more if you are interested in supporting our #Syria Campaign now in its seventh year,Syria Awareness Campaign,link,http://www.genocideinsyria.org/so/fLjl3wLi#/main,2017-04-27 11:37:18,14,1,3,13,0,0,0,1,0
1399644386964883_1839328169663167,الدفاع المدني السوري ادلب قطاع معرة النعمان اسعاف الجرحى وانتشال الشهداء... https://youtu.be/qjntI-Rhsuk,Check out this link,video,https://youtu.be/qjntI-Rhsuk,2017-04-27 08:19:21,4,0,0,4,0,0,0,0,0
1399644386964883_1839312079664776,"Damascus airport rocked by 'Israeli strikes' on arms depot
Syrian rebel and intelligence sources

http://ow.ly/kOXD30bdQba",Damascus airport rocked by 'Israeli strikes' on arms depot - France 24,link,http://ow.ly/kOXD30bdQba,2017-04-27 07:20:41,10,2,5,8,0,0,0,2,0
1399644386964883_1839259406336710,"""UK could join U.S. action in event of new Syria chemical attack - Johnson"" - http://ow.ly/LxFE30bduoq",UK could join U.S. action in event of new Syria chemical attack - Johnson,link,http://ow.ly/LxFE30bduoq,2017-04-27 03:33:09,6,1,3,6,0,0,0,0,0
1399644386964883_1839253249670659,"'Israeli strikes' hit arms depot in Damascus Arms depot near Damascus International airport destroyed reports 
http://ow.ly/O2M930bdrK4",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839253249670659/?type=3,2017-04-27 03:02:51,8,0,1,8,0,0,0,0,0
1399644386964883_1839180153011302,https://www.nytimes.com/2017/04/26/learning/lesson-plans/examining-how-the-syrian-crisis-has-shaped-the-lives-of-young-refugees-a-guest-lesson-plan.html?_r=0,Examining How the Syrian Crisis Has Shaped the Lives of Young Refugees:...,link,https://www.nytimes.com/2017/04/26/learning/lesson-plans/examining-how-the-syrian-crisis-has-shaped-the-lives-of-young-refugees-a-guest-lesson-plan.html?_r=0,2017-04-26 22:50:04,13,0,4,12,0,0,0,1,0
1399644386964883_1839101973019120,"#BREAKING
After 4 hours and 4 meters under the rubble, our heroes of #SyriaCivilDefense could rescue alive the medical staff of #alLatamenah Hospital, aftermath #RUSSIA terrorists airstrikes.
#Hama cs #Syria April 26
Admin @aejkhalil",,video,https://www.facebook.com/SyriaWarCrimes/videos/1839101973019120/,2017-04-26 17:21:26,135,4,90,60,0,3,0,57,15
1399644386964883_1839098756352775,"""Israel seeks U.S. backing to avert permanent Iran foothold in Syria"" - http://ow.ly/US6h30bcUDJ",Israel seeks U.S. backing to avert permanent Iran foothold in Syria,link,http://ow.ly/US6h30bcUDJ,2017-04-26 16:48:46,0,0,1,0,0,0,0,0,0
1399644386964883_1839012033028114,"Little princesses twins Amany & Eman.. <3

Survived #ASSad terrorist Chemical Attack in #Khan_Sheykhoun..
They dream in future to be one of the #SyriaCivilDefense Team..
#Syria_Children
#Idlib cs #Syria April 26
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839012033028114/?type=3,2017-04-26 12:36:57,30,1,12,16,8,0,0,4,2
1399644386964883_1839007943028523,"#BREAKING
Moment #RUSSIA terrorists carried out double-tap airstrikes targeting #alJanudiyah village of #Jisr_alShghour, resulting 1 martyr media-activist, wounding 2 #SyriaCivilMembers and 5 civilians, as well, the damage of #SyriacivilDefense ambulance vehicle.
#Idlib cs #Syria April 26
Admin @aejkhalil",,video,https://www.facebook.com/SyriaWarCrimes/videos/1839007943028523/,2017-04-26 12:24:44,12,0,4,5,0,0,0,7,0
1399644386964883_1839006843028633,"https://t.me/SRNN2011 - Documenting Live #ASSad and his allies #WarCrimes
#Syria #Syria_English
When you can't be on Twitter or Facebook, receive live updates on Telegram, join our channel.. 

Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839006843028633/?type=3,2017-04-26 12:16:41,18,0,3,5,0,0,0,13,0
1399644386964883_1839004483028869,"#RUSSIA  warplanes carried out airstrikes using Parachuted Bombs over the #Maarat IDP Camp near #Talmins village, killing 3 and wounded 30+ innocents civilians already iternally displaced due #ASSad and his allies terrorists war crimes.
#Idlib cs #Syria April 26
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1839004369695547/?type=3,2017-04-26 12:09:09,23,2,2,4,0,0,0,8,11
1399644386964883_1839003973028920,http://www.genocideinsyria.org/so/2LkhAiO3#/main This report plus more #Syria news click to read/watch more,Syria chemical attack samples prove regime used sarin - French FM,link,http://www.genocideinsyria.org/so/2LkhAiO3#/main,2017-04-26 12:07:11,43,0,6,17,2,0,0,23,1
1399644386964883_1839000873029230,"#BREAKING
#Russia warplanes carried out out airstrikes targeting #Maarat #IDP Camp in #Idlib cs;
Resulting 3 martyrs and 30+ wounded..
#Syria April 26
Admin @aejkhalil",,video,https://www.facebook.com/SyriaWarCrimes/videos/1839000873029230/,2017-04-26 12:06:00,2,0,3,0,0,0,0,1,1
1399644386964883_1838996243029693,"Musab alOrabi, journalist, activist and member of the Qatari Red Crescent staff, now a martyr.. Victim of #RUSSIA airstrikes on #alJanudiyah town
#Idlib cs #Syria April 26
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838996243029693/?type=3,2017-04-26 11:55:48,8,0,2,2,0,0,0,6,0
1399644386964883_1838975579698426,http://www1.wfp.org/countries/yemen Drop the price of a cup of coffee on this appeal ($5) and feed a starving #Yemen kid for a day,Yemen | World Food Programme,link,http://www1.wfp.org/countries/yemen,2017-04-26 10:44:49,315,16,109,129,4,2,0,153,27
1399644386964883_1838965846366066,https://www.theguardian.com/commentisfree/2017/apr/26/australia-does-have-influence-it-should-use-it-to-create-safe-zones-in-syria,Australia does have influence. It should use it to create safe zones in...,link,https://www.theguardian.com/commentisfree/2017/apr/26/australia-does-have-influence-it-should-use-it-to-create-safe-zones-in-syria,2017-04-26 10:15:34,3,0,0,3,0,0,0,0,0
1399644386964883_1838964249699559,https://www.alaraby.co.uk/english/news/2017/4/24/guterres-syria-forced-evacuations-may-be-a-war-crime,Guterres: Syria forced evacuations 'may be a war crime',link,https://www.alaraby.co.uk/english/news/2017/4/24/guterres-syria-forced-evacuations-may-be-a-war-crime,2017-04-26 10:10:51,4,0,2,2,0,0,0,2,0
1399644386964883_1838963953032922,https://www.washingtonpost.com/world/middle_east/the-latest-france-links-sarin-gas-used-in-syria-to-regime/2017/04/26/19b2985e-2a5c-11e7-9081-f5405f56d3e4_story.html?utm_term=.081f6ee3d1ec,The Latest: Syria condemns Turkish attack on Kurds,link,https://www.washingtonpost.com/world/middle_east/the-latest-france-links-sarin-gas-used-in-syria-to-regime/2017/04/26/19b2985e-2a5c-11e7-9081-f5405f56d3e4_story.html?utm_term=.081f6ee3d1ec,2017-04-26 10:09:57,25,1,4,12,0,0,1,10,2
1399644386964883_1838963726366278,http://www.independent.co.uk/news/world/middle-east/france-syria-chemical-attack-proof-bashar-assad-carry-out-jean-marc-ayrault-foreign-affairs-minister-a7702541.html,France reveals 'proof' Assad carried out Syria chemical attack,link,http://www.independent.co.uk/news/world/middle-east/france-syria-chemical-attack-proof-bashar-assad-carry-out-jean-marc-ayrault-foreign-affairs-minister-a7702541.html,2017-04-26 10:09:03,15,1,4,8,0,0,0,0,7
1399644386964883_1838901219705862,ICC Accepts Criminal Suit the Coalition Filed against Assad Regime http://en.etilaf.org/all-news/news/icc-accepts-criminal-suit-the-coalition-filed-against-assad-regime.html via @SyrCoalition,ICC Accepts Criminal Suit the Coalition Filed against Assad Regime,link,http://en.etilaf.org/all-news/news/icc-accepts-criminal-suit-the-coalition-filed-against-assad-regime.html,2017-04-26 06:42:39,10,0,6,10,0,0,0,0,0
1399644386964883_1838900973039220,Syrian Interim Government Sends Letter to UNSG on Regime's Systematic Bombing of Hospitals http://en.etilaf.org/all-news/news/syrian-interim-government-sends-letter-to-unsg-on-regime-s-systematic-bombing-of-hospitals.html via @SyrCoalition,Syrian Interim Government Sends Letter to UNSG on Regime's Systematic...,link,http://en.etilaf.org/all-news/news/syrian-interim-government-sends-letter-to-unsg-on-regime-s-systematic-bombing-of-hospitals.html,2017-04-26 06:42:07,3,0,1,2,0,0,0,0,1
1399644386964883_1838873703041947,سوريا - دمشق : قوات الأسد تستهدف حي القابون الدمشقي بصواريخ الأرض-أرض نو... https://youtu.be/poxquExqk-s,Check out this link,video,https://youtu.be/poxquExqk-s,2017-04-26 05:19:10,3,0,0,2,0,0,0,1,0
1399644386964883_1838873576375293,سوريا - دمشق : لحظة استهداف قوات الأسد لحي القابون الدمشقي بصواريخ الأرض... https://youtu.be/4zmQLBX9_sk,Check out this link,video,https://youtu.be/4zmQLBX9_sk,2017-04-26 05:18:25,10,0,2,5,0,0,0,5,0
1399644386964883_1838862729709711,"French intelligence says Syrian regime responsible for chemical attack (French Foreign Minister)

More information to come...",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838862729709711/?type=3,2017-04-26 04:28:39,6,0,1,4,0,0,0,2,0
1399644386964883_1838787793050538,"A cry for help: Millions facing famine in Yemen UN says $1bn pledged by donors amounts to half of amount needed
http://ow.ly/o3JV30bb6Qn",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838787793050538/?type=3,2017-04-26 00:24:00,186,7,80,90,4,0,0,91,1
1399644386964883_1838688293060488,"#BREAKING
7 Martyrs so far, several wonded victims of #RUSSIA terrorists airstrikes on #Basanqol village of #Ariha.
#SyriaCivilDefense continue the rescue operation of civilians under the ruble at the moment..
#Idlib cs #Syria April 26
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838688293060488/?type=3,2017-04-25 18:35:43,5,0,1,4,0,0,0,0,1
1399644386964883_1838671109728873,"#BREAKING
Massacre in #Talbiseh aftermath #RUSSIA terrorists warplanes carried out airstrikes targeting civilians in the town moments ago; 4 martyrs so far including 3 children (Brothers)..
#Homs cs #Syria April 26
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838670809728903/?type=3,2017-04-25 17:10:18,213,13,88,77,2,0,1,108,25
1399644386964883_1838668106395840,"'No Room for Refugees' in Lebanon, but Plenty for Political Elites https://www.newsdeeply.com/refugees/community/2017/04/25/no-room-for-refugees-in-lebanon-but-plenty-for-political-elites","'No Room for Refugees' in Lebanon, but Plenty for Political Elites",link,https://www.newsdeeply.com/refugees/community/2017/04/25/no-room-for-refugees-in-lebanon-but-plenty-for-political-elites,2017-04-25 16:55:04,9,0,3,6,0,0,0,1,2
1399644386964883_1838639789732005,"25 April 2011 - Siege of #Daraa..
#ASSad warcriminal killed only in that day;
 300+ civilians including several children, arrested up to 1000 innocents..
#Syria #Neverforget
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838639646398686/?type=3,2017-04-25 14:46:37,63,2,17,26,0,0,0,27,10
1399644386964883_1838569606405690,"When you can't be on Twitter or Facebook, receive live updates on Telegram, join our channel.. 
https://t.me/SRNN2011
#Syria #Syria_English

Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838569606405690/?type=3,2017-04-25 10:56:42,258,2,71,119,6,1,0,126,6
1399644386964883_1838565993072718,"A New ""batch"" of forcibly displaced civilians from #alWaer neighborhood evacuees from #Homs city to #alBab city in the eastern countryside of #Aleppo on Tuesday's midday, from there, they will be moved to a #IDP camp near #Jarablus city in #Aleppo countryside..
#ASSadWarCrimes
#Syria April 25
Admin @aejkhalil",,video,https://www.facebook.com/SyriaWarCrimes/videos/1838565993072718/,2017-04-25 10:47:20,24,0,5,16,0,0,0,8,0
1399644386964883_1838554406407210,"Hospitals and medical points that were bombed and destroyed during the month of April in the province of Idlib:

1 - National Hospital in the city of #Maarat_alNouman on April 2nd

2 - Mercy Hospital in the city of #Khan_Sheykhoun on the 4th and 16th April

3 - #Hayish ER Clinic field on the 7th and 8th of April

4 - alEkhlas hospital in #Shanaan village on the 17th of April

5 - Central Hospital near #Abdeen on the 22nd of April

6 - Martyr Wassim Husseini Hospital in the city of #Kafr_Takharem on the 25th of April

All of these locations were targeted by Russia terrorists warplanes, besides martyrs, causing them to be out of service completely.

#Idlib cs #Syria
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838553669740617/?type=3,2017-04-25 10:07:34,40,4,20,16,0,0,0,18,6
1399644386964883_1838552023074115,"#RUSSIA terrorists warplanes carried out airstrikes targeting a Masjed in #alTawameh village
(Just to note, this mosque is right next to one of the centers facilities of our heroes of the #SyriaCivilDefense, clearly was going to be targeted.)
#Idlib cs #Syria April 25
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838551389740845/?type=3,2017-04-25 10:02:20,25,3,3,8,0,0,0,8,9
1399644386964883_1838500183079299,http://www.genocideinsyria.org/so/0Lkb8qQz#/main This story plus more #Syria news click to read,Syria refugee children 'bitten by rats' in camps,link,http://www.genocideinsyria.org/so/0Lkb8qQz#/main,2017-04-25 07:54:38,23,0,33,10,1,0,0,11,1
1399644386964883_1838448343084483,"""Iraqi forces using siege and stealth to evict Islamic State from Mosul"" - http://ow.ly/CTWs30b98LJ",Iraqi forces using siege and stealth to evict Islamic State from Mosul,link,http://ow.ly/CTWs30b98LJ,2017-04-25 04:23:40,3,0,0,3,0,0,0,0,0
1399644386964883_1838447856417865,"""At least 18 Kurdish YPG members killed in Turkish air strikes in Syria - monitor"" - http://ow.ly/kN9X30b98Da",At least 18 Kurdish YPG members killed in Turkish air strikes in Syria -...,link,http://ow.ly/kN9X30b98Da,2017-04-25 04:22:17,14,1,2,13,1,0,0,0,0
1399644386964883_1838447723084545,"""Air strikes kill at least 12, damage hospital in Syria's Idlib - medics, monitor"" - http://ow.ly/6c6c30b98uO",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838447723084545/?type=3,2017-04-25 04:21:37,389,11,121,167,7,0,0,186,29
1399644386964883_1838406376422013,"#BREAKING
#Russia | #ASSad terrorists warplanes carried out airstrikes targeting #Douma City moments ago
#Damascus cs #Syria April 25
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838406376422013/?type=3,2017-04-25 01:11:04,14,2,5,3,0,0,0,7,4
1399644386964883_1838394483089869,"#BREAKING
#RUSSIA warplanes carried out airstrikes targeting the Surgical Hospital in #Kafr_Takharem city moments ago, 12 Martyrs so far and now out of service due the completely destruction.
#Idlib cs #Syria April 25
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838394483089869/?type=3,2017-04-25 00:12:11,9,0,5,3,0,0,0,4,2
1399644386964883_1838373679758616,"43 Martyrs
[12 children, 4 women, 1 Tortured inside ASSad prisions]

#Raqqa 13 Martyrs
#Idlib 11 Martyrs
#Damascus 8 Martyrs
#Hama 6 Martyrs
#Daraa 3 Martyrs
#Deir_Ezzor 2 Martyrs

#Syria April 24
Admin @aejkhalil",Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838373679758616/?type=3,2017-04-24 22:50:54,7,0,5,2,0,0,0,5,0
1399644386964883_1838364353092882,"Due to a technical issue with #Telegram Channel @SouriyahFree, the alternate channel will be transitioned to:
http://t.me/SRNN2011 
#Syria
Admin @aejkhalil",Syrian Revolution News Network,link,http://t.me/SRNN2011,2017-04-24 22:05:14,3,0,1,2,1,0,0,0,0
1399644386964883_1838352409760743,Al-Bayda Massacre 250 men women and children murdered in 48 hours and then the town was torched @  http://dld.bz/f3vzm,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838352409760743/?type=3,2017-04-24 21:14:35,355,10,114,138,2,2,0,171,42
1399644386964883_1838343923094925,#Syria Death by TNT barrel bombs thousands of civilians blown to pieces by this brutal weapon http://dld.bz/fDr8m,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838343923094925/?type=3,2017-04-24 20:54:36,88,3,17,42,1,0,0,39,6
1399644386964883_1838341096428541,Say no to Trump's Syrian refugee ban add your name here and watch a beautiful video @ http://www.genocideinsyria.org/no-refugee-ban-petition,Timeline Photos,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838341096428541/?type=3,2017-04-24 20:40:50,34,2,8,23,1,0,0,10,0
1399644386964883_1838324973096820,https://www.designweek.co.uk/issues/24-30-april-2017/ikea-looks-help-syrian-refugees-integrate-jobs-initiative-jordan/,Ikea looks to help Syrian refugees integrate with jobs initiative in...,link,https://www.designweek.co.uk/issues/24-30-april-2017/ikea-looks-help-syrian-refugees-integrate-jobs-initiative-jordan/,2017-04-24 19:26:33,2,0,1,2,0,0,0,0,0
1399644386964883_1838323803096937,http://nbc24.com/news/local/day-one-of-northwest-ohio-hearing-clinics-mission-trip-aids-syrian-refugees,Day one of Northwest Ohio Hearing Clinic's mission trip aids Syrian...,link,http://nbc24.com/news/local/day-one-of-northwest-ohio-hearing-clinics-mission-trip-aids-syrian-refugees,2017-04-24 19:21:51,1,0,1,1,0,0,0,0,0
1399644386964883_1838323543096963,http://www.cbc.ca/news/canada/ottawa/syrian-refugees-clean-ottawa-park-to-say-thank-you-to-community-that-welcomed-them-1.4081971,Syrian refugees offer community thanks by tidying up local park,link,http://www.cbc.ca/news/canada/ottawa/syrian-refugees-clean-ottawa-park-to-say-thank-you-to-community-that-welcomed-them-1.4081971,2017-04-24 19:20:42,34,0,11,30,3,0,0,1,0
1399644386964883_1838313633097954,"Only yesterday in #alHoula region

200 Tank shells and missiles
37 Airstrikes 
20 Injures (Women & Children)
7 Martyrs 2 (women & old man)

#Homs cs #Syria April 24
Admin @aejkhalil",Photos from Genocide in Syria's post,photo,https://www.facebook.com/SyriaWarCrimes/photos/a.1399646536964668.1073741827.1399644386964883/1838313556431295/?type=3,2017-04-24 18:31:31,240,9,102,87,2,1,0,121,29
