status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
10250877124_10155411429832125,Op-Ed: #Macron has demonstrated his immense qualities as a candidate - Dominique Moisi http://bit.ly/2pmAARu,,status,,2017-04-27 09:01:12,33,2,0,32,1,0,0,0,0
10250877124_10155411377867125,"Who can say 'NO' to a child?

#Britain to accept 130 more child #refugees after 'error'
https://goo.gl/Tfv55N

UNICEF",Britain to accept 130 more child refugees after 'error',link,https://goo.gl/Tfv55N,2017-04-27 08:45:08,151,2,7,148,3,0,0,0,0
10250877124_10155411344957125,"In Jeddah right now, there is rain and lightning. Please drive carefully when you are on the road.",Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155411344957125/?type=3,2017-04-27 08:33:04,967,14,163,937,21,6,1,2,0
10250877124_10155411234177125,Op-Ed: Governments cannot afford not to enacting laws that aim to protect the air we breathe - Osama Al-Sharif http://bit.ly/2pmXOXB,Arab states should do their part to combat climate change,link,http://bit.ly/2pmXOXB,2017-04-27 08:01:04,32,5,0,32,0,0,0,0,0
10250877124_10155411177977125,Proposal for women sports colleges to Shoura falls 3 votes short http://bit.ly/2oKSnOx #Saudi #SaudiWomen #WomenSports,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155411177977125/?type=3,2017-04-27 07:30:28,46,7,5,46,0,0,0,0,0
10250877124_10155411148022125,"Do you agree that Israel was behind today's airport strike? Share your thoughts with us in the comments section below

#Syria accuses #Israel of strike near #Damascus airport
https://goo.gl/0u45Mx",Syria accuses Israel of strike near Damascus airport,link,https://goo.gl/0u45Mx,2017-04-27 07:15:04,471,85,63,410,3,1,9,16,32
10250877124_10155411122592125,OPINION: The strong relationship between the UK and Morocco is rooted in history - Zaid M. Belbagi http://bit.ly/2qfOsdI,A tale of two Kingdoms,link,http://bit.ly/2qfOsdI,2017-04-27 07:00:56,50,1,0,50,0,0,0,0,0
10250877124_10155411065207125,"Can't the world live in peace already? Do you think there will be a day when humans finally coexist? 

#Children pay the price in #Afghan conflict: United Nations
https://goo.gl/Znf61f",Children pay the price in Afghan conflict: UN,link,https://goo.gl/Znf61f,2017-04-27 06:27:13,343,9,39,277,2,0,0,61,3
10250877124_10155411019862125,Op-Ed: The Arab and the Muslim worlds have an obligation to support Christian Arabs - Ray Hanania http://bit.ly/2pmPasp,It is time to stand up for Christians in the Middle East,link,http://bit.ly/2pmPasp,2017-04-27 06:00:55,43,3,2,40,2,0,0,0,1
10250877124_10155410885397125,"Op-Ed: The Saudi government pressing ahead with ""austerity"" measures will reassure international markets - Frank Kane http://bit.ly/2pmG6DO",,status,,2017-04-27 05:00:38,29,3,2,29,0,0,0,0,0
10250877124_10155410841232125,"Booby-trapped boats stopped from bombing distribution station, petroleum platform in Jazan http://bit.ly/2oKEgbM","Booby-trapped boats stopped from bombing distribution station, petroleum...",link,http://bit.ly/2oKEgbM,2017-04-27 04:30:19,153,2,8,151,2,0,0,0,0
10250877124_10155410820397125,"#UK could join #US action in event of new Syria chemical attack -Johnson
https://goo.gl/8J5Jgr",UK could join US action in event of new Syria chemical attack -Johnson,link,https://goo.gl/8J5Jgr,2017-04-27 04:15:04,98,4,6,96,1,0,0,0,1
10250877124_10155410800932125,Op-Ed: Iran has been allowed to maintain the tools to obtain fissile material for a nuclear bomb  - Oubai Shahbandar http://bit.ly/2pmR3VE,Iran's covert nuclear activity continues,link,http://bit.ly/2pmR3VE,2017-04-27 04:00:38,19,3,1,19,0,0,0,0,0
10250877124_10155410764922125,Albrecht aims to pilot #Saudia back to its 'glory days' http://bit.ly/2oKoei2 @frankkanedubai SAUDIA | السعودية,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155410764922125/?type=3,2017-04-27 03:30:30,44,3,1,44,0,0,0,0,0
10250877124_10155410727207125,"#Saudi Royal decrees reflect success to curb spending, set priorities: Business leaders http://bit.ly/2oKNaGg","Royal decrees reflect success to curb spending, set priorities: Business...",link,http://bit.ly/2oKNaGg,2017-04-27 03:00:25,140,4,4,140,0,0,0,0,0
10250877124_10155410615602125,"This Sheikh died on stage reciting the second verse of Al-Mulk chapter: [He] who created death and life to test you [as to] which of you is best in deed...

What an honourable way to die! Share this touching video with your friends.

WATCH: #Indonesian #Quran reciter dies live on-air
https://goo.gl/F4qH1F",Indonesian Qur'an reciter dies live on-air,link,https://goo.gl/F4qH1F,2017-04-27 01:47:00,3813,142,1277,3166,296,15,1,334,1
10250877124_10155410545017125,"#Trump tax plan could be good news for many, bad for deficit. http://bit.ly/2oKAYVO","Trump tax plan could be good news for many, bad for deficit",link,http://bit.ly/2oKAYVO,2017-04-27 01:00:23,64,4,3,62,1,0,1,0,0
10250877124_10155410071137125,Albrecht aims to pilot #Saudia back to its 'glory days' http://bit.ly/2oKoei2 frank kane SAUDIA | السعودية,Albrecht aims to pilot Saudia back to its 'glory days',link,http://bit.ly/2oKoei2,2017-04-26 21:00:18,1097,10,27,1082,9,1,5,0,0
10250877124_10155409808547125,OPINION: Arab states should do their part to combat climate change - Osama Al-Sharif http://bit.ly/2pmXOXB,Arab states should do their part to combat climate change,link,http://bit.ly/2pmXOXB,2017-04-26 19:00:22,46,10,1,43,3,0,0,0,0
10250877124_10155409698387125,"#Trump tax plan could be good news for many, bad for deficit http://bit.ly/2oKAYVO Donald J. Trump","Trump tax plan could be good news for many, bad for deficit",link,http://bit.ly/2oKAYVO,2017-04-26 18:15:04,109,6,2,105,3,0,0,1,0
10250877124_10155409543192125,Op-Ed: It is time to stand up for Christians in the Middle East - Ray Hanania http://bit.ly/2pmPasp,It is time to stand up for Christians in the Middle East,link,http://bit.ly/2pmPasp,2017-04-26 17:00:19,50,7,0,46,3,0,1,0,0
10250877124_10155409370112125,#OPINION: Saudi Arabia is not for U-turning on economic benefits of transformation - Frank Kane http://bit.ly/2pmG6DO,Saudi Arabia is not for U-turning on economic benefits of transformation,link,http://bit.ly/2pmG6DO,2017-04-26 16:00:17,44,6,1,43,1,0,0,0,0
10250877124_10155409148107125,"France has spoken: #Assad DID use chemical weapons against his people

#France says samples from #Syria chemical attack prove government used sarin 
https://goo.gl/ToXXGd",France says samples from April 4 Syria chemical attack prove government...,link,https://goo.gl/ToXXGd,2017-04-26 14:30:17,437,13,90,346,3,1,0,55,32
10250877124_10155409079282125,"How many lives do Kashmiris have to lose to stop the bloodshed? Are you for or against an independent Kashmir?

In #Kashmir, brutality of videos deepen anger against #India
https://goo.gl/FnXi6x","In Kashmir, brutality of videos deepen anger against India",link,https://goo.gl/FnXi6x,2017-04-26 14:00:33,345,32,81,288,2,2,0,31,22
10250877124_10155409002747125,"Raising awareness for a good cause or publicity? What do you think of this man's story?

#Pakistani cyclist to pedal for peace across the #Gulf 
http://bit.ly/2oHYEdL",Pakistani cyclist to pedal for peace across the Gulf,link,http://bit.ly/2oHYEdL,2017-04-26 13:30:13,308,8,6,290,11,3,4,0,0
10250877124_10155409002757125,"How is #Islamophobia in your part of the world? Is it on the rise, or under control? Apparently, China's Xinjiang has a different say on the matter...

#China bans 'religious' names for Muslim babies in Xinjiang
http://bit.ly/2oHCBE0",China bans 'religious' names for Muslim babies in Xinjiang,link,http://bit.ly/2oHCBE0,2017-04-26 13:30:13,155,16,47,111,0,2,0,8,34
10250877124_10155408927847125,"Would you give up part of your body to support your needy family? 

What are your thoughts on organ trafficking, or organ donation for that matter?

Organ trafficking 'booming' in #Lebanon as desperate #Syrians sell kidneys, eyes
https://goo.gl/VS5CnN",Organ trafficking 'booming' in Lebanon as desperate Syrians sell...,link,https://goo.gl/VS5CnN,2017-04-26 13:00:27,158,4,28,111,2,0,0,39,6
10250877124_10155408808007125,"Good riddance!

Daesh are getting a taste of their own medicine –thanks to wild boars!

Wild boars slay three #Daesh militants
https://goo.gl/I6MeHX",Wild boars slay three Daesh militants,link,https://goo.gl/I6MeHX,2017-04-26 12:15:06,411,32,39,321,17,0,73,0,0
10250877124_10155408740752125,"Islamic love stories: do your think we should have more of this kind of novels?

#Islamic romance novels set hearts aflutter in #Bangladesh
https://goo.gl/1D4Kvt",Islamic romance novels set hearts aflutter in Bangladesh,link,https://goo.gl/1D4Kvt,2017-04-26 11:49:40,547,13,72,521,15,7,3,0,1
10250877124_10155408508082125,"Can anyone ask for a better death?

WATCH: #Indonesian #Quran reciter dies live on-air
https://goo.gl/F4qH1F",Indonesian Qur'an reciter dies live on-air,link,https://goo.gl/F4qH1F,2017-04-26 10:24:17,14306,735,3265,11308,1421,87,11,1477,2
10250877124_10155408443692125,#Saudi Mohammed Alwan wins 2017 Int'l Prize for Arabic Fiction http://bit.ly/2oHXsqA محمد حسن علوان,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155408443692125/?type=3,2017-04-26 10:01:18,111,2,2,106,5,0,0,0,0
10250877124_10155408229652125,"Op-Ed: Without alliances, Iran's absurd game, which has harmed Iranians and the peoples of the region, will end - Abdulrahman Al-Rashed http://bit.ly/2piLEiL",We are against the game of axes,link,http://bit.ly/2piLEiL,2017-04-26 09:01:11,55,3,0,54,1,0,0,0,0
10250877124_10155408075512125,"Lady Gaga, Women's March snag Webby Awards http://bit.ly/2oHOeLe @ladygaga @gagamonster96 The Webby Awards","Lady Gaga, Women's March snag Webby Awards",link,http://bit.ly/2oHOeLe,2017-04-26 08:45:12,101,6,0,101,0,0,0,0,0
10250877124_10155407881717125,"NO SOCIAL MEDIA! 

Do you think this step will curb the violence?

#Indian #Kashmir blocks social media after clashes
https://goo.gl/7yNUsN",Indian Kashmir blocks social media after clashes,link,https://goo.gl/7yNUsN,2017-04-26 08:15:06,1944,209,800,1446,8,7,14,163,306
10250877124_10155407801932125,The $1.6m Reem Acra dress everyone is talking about http://bit.ly/2oI4vj8 @Reem_Acra #ReemAcra,The $1.6m Reem Acra dress everyone is talking about,link,http://bit.ly/2oI4vj8,2017-04-26 08:01:07,85,9,7,81,2,1,0,0,1
10250877124_10155407444352125,Op-Ed: A wealth tax could prove an ideal solution to our current challenges - Khalid Abdulla-Janahi http://bit.ly/2piBXkf,Why a wealth tax,link,http://bit.ly/2piBXkf,2017-04-26 07:15:14,48,6,0,47,1,0,0,0,0
10250877124_10155407278722125,"What is next?

#Islamophobia is alive and well in China's Xinjiang!

#China bans 'religious' names for Muslim babies in Xinjiang
http://bit.ly/2oHCBE0",China bans 'religious' names for Muslim babies in Xinjiang,link,http://bit.ly/2oHCBE0,2017-04-26 06:51:32,235,30,66,156,1,2,4,14,58
10250877124_10155407172327125,"Go boars!

Remember yesterday's Daesh execution of 15 civilians in Mosul? Boars are now taking turns!

Wild boars slay three #Daesh militants
https://goo.gl/I6MeHX",Check out this link,link,https://goo.gl/I6MeHX,2017-04-26 06:31:00,148,21,12,127,9,0,12,0,0
10250877124_10155407052272125,Deputy Crown Prince Mohammad bin Salman meets with the United States Presidential Envoy for The Global Coalition Against Daesh. (Photos by Bandar Jaloud),Photos from Arab News's post,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155407038212125/?type=3,2017-04-26 06:14:35,715,21,34,700,11,0,4,0,0
10250877124_10155406931452125,Op-Ed: The problem regarding #Syria now is not reaching a settlement - Maria Dubovikova http://bit.ly/2q2dZYc,The Syrian imbroglio,link,http://bit.ly/2q2dZYc,2017-04-26 06:00:52,54,5,2,53,1,0,0,0,0
10250877124_10155406372337125,"What is your take on this Kashmir-India conflict? Will it come to an end soon? Amnesty International 

In #Kashmir, brutality of videos deepen anger against #India
https://goo.gl/FnXi6x",Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155406372337125/?type=3,2017-04-26 04:49:52,921,191,186,749,7,4,4,82,75
10250877124_10155406229602125,#Saudi Shoura calls on Education Ministry to revise plans to cope with Vision 2030 http://bit.ly/2oHVDdt,Shoura calls on Education Ministry to revise plans to cope with Vision 2030,link,http://bit.ly/2oHVDdt,2017-04-26 04:30:24,295,7,9,291,2,1,1,0,0
10250877124_10155406004467125,OPINION: North Korean nuclear crisis to shape US policy -  Dr. Amal Mudallali http://bit.ly/2q2yq7p,North Korean nuclear crisis to shape US policy,link,http://bit.ly/2q2yq7p,2017-04-26 04:00:34,35,5,1,35,0,0,0,0,0
10250877124_10155405717882125,"#China urges withdrawal of US #THAAD missile defense system in S.Korea
https://goo.gl/cmGqXc",China urges withdrawal of US THAAD missile defense system in S.Korea,link,https://goo.gl/cmGqXc,2017-04-26 03:15:06,782,20,115,747,6,1,28,0,0
10250877124_10155405336802125,#Iran's Khamenei says next president should be less engaged with West. http://bit.ly/2oI3ozM,Iran's Khamenei says next president should be less engaged with West,link,http://bit.ly/2oI3ozM,2017-04-26 01:15:06,97,5,4,95,2,0,0,0,0
10250877124_10155405160272125,North #Korea stages large-scale artillery drill as #US submarine docks in South. http://bit.ly/2oHOV74,N. Korea stages large-scale artillery drill as US submarine docks in South,link,http://bit.ly/2oHOV74,2017-04-26 00:00:10,901,9,80,863,13,8,17,0,0
10250877124_10155404902687125,#Dubai's Emirates considering radical options amid global turbulence in aviation.   http://bit.ly/2oHAEY1 frank kane,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155404902687125/?type=3,2017-04-25 21:45:04,50,4,1,46,4,0,0,0,0
10250877124_10155404797087125,"'Saudi bourse may be ready for equity futures, options in 24 months'. http://bit.ly/2oHEyjI #Saudi",Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155404797087125/?type=3,2017-04-25 20:50:03,39,6,0,36,2,0,0,1,0
10250877124_10155404213502125,"'Saudi bourse may be ready for equity futures, options in 24 months' http://bit.ly/2oHEyjI #Saudi","'Saudi bourse may be ready for equity futures, options in 24 months'",link,http://bit.ly/2oHEyjI,2017-04-25 16:30:07,85,5,3,83,0,0,0,2,0
10250877124_10155404076522125,Op-Ed: The way Trump solves the North Korean crisis will define his young presidency -  Dr. Amal Mudallali http://bit.ly/2q2yq7p,North Korean nuclear crisis to shape US policy,link,http://bit.ly/2q2yq7p,2017-04-25 16:00:16,42,4,2,42,0,0,0,0,0
10250877124_10155403650002125,"#Iran's Khamenei.ir says next president should be less engaged with #West
https://goo.gl/48yqnt",Iran's Khamenei says next president should be less engaged with West,link,https://goo.gl/48yqnt,2017-04-25 13:00:20,312,19,14,289,11,2,9,0,1
10250877124_10155403617997125,"Middle East's image abroad to be examined at Arab Media Forum in Dubai
https://goo.gl/ntKprV 
 Dubai Press Club #ArabMediaForum",Middle East's image abroad to be examined at Arab Media Forum in Dubai,link,https://goo.gl/ntKprV,2017-04-25 12:46:53,53,6,0,52,1,0,0,0,0
10250877124_10155403615137125,"Pray for the people in #Mosul as #Daesh 'executes' at least 15 civilians, according to officials
https://goo.gl/SbAcmj",Daesh 'executes' at least 15 civilians in Mosul: officials,link,https://goo.gl/SbAcmj,2017-04-25 12:45:06,290,7,9,230,3,0,1,35,21
10250877124_10155403579392125,"Are Facebook live murders becoming a phenomenon?

#Thai husband kills baby, self on #FacebookLive
https://goo.gl/G5YLcI
#MarkZuckerberg","Thai husband kills baby, self on Facebook Live",link,https://goo.gl/G5YLcI,2017-04-25 12:30:09,1157,33,72,791,6,6,1,194,159
10250877124_10155403366542125,#OPINION: Theresa May: An opportunistic politician or a shrewd stateswoman? - - Yossi Mekelberg http://bit.ly/2pY1ZHd,,status,,2017-04-25 11:01:28,26,4,1,25,1,0,0,0,0
10250877124_10155403276882125,"May the ore be with you: Japan sells gold Darth Vader mask
https://goo.gl/ILQfVb #starwar",May the ore be with you: Japan sells gold Darth Vader mask,link,https://goo.gl/ILQfVb,2017-04-25 10:30:14,121,5,9,118,1,1,1,0,0
10250877124_10155403133132125,"Middle East's image abroad to be examined at Arab Media Forum in Dubai
https://goo.gl/ntKprV Dubai Press Club #ArabMediaForum",Middle East's image abroad to be examined at Arab Media Forum in Dubai,link,https://goo.gl/ntKprV,2017-04-25 09:30:13,118,4,6,117,1,0,0,0,0
10250877124_10155403084722125,"#London mayor Sadiq Khan urged to lead campaign on female genital mutilation #FGM
https://goo.gl/sXtMM0
London Assembly",London mayor Khan urged to lead campaign on female genital mutilation,link,https://goo.gl/sXtMM0,2017-04-25 09:15:17,339,9,26,334,3,1,0,1,0
10250877124_10155402833917125,Op-Ed: Iran has again masterfully orchestrated a managed and pre-selected election race - Dr. Majid Rafizadeh http://bit.ly/2pXKtTJ,Do not be fooled again: Iran hard-liners vs moderates,link,http://bit.ly/2pXKtTJ,2017-04-25 08:01:04,34,1,0,34,0,0,0,0,0
10250877124_10155402736792125,"Certified #Saudi rock #climber wants to give sport firmer footing in Saudi Arabia
https://goo.gl/mW89cB
Saudi Mountaineering Association American Mountain Guides Association 
Waad Academy",Certified Saudi rock climber wants to give sport firmer footing in Saudi...,link,https://goo.gl/mW89cB,2017-04-25 07:15:10,78,5,7,77,1,0,0,0,0
10250877124_10155402666722125,"Which part of the story do you believe? The doctor's or Shaimaa's?

#Indian doctors defend 500kg #Egyptian's weight loss amid row
https://goo.gl/Vhypf7",Indian doctors defend 500kg Egyptian's weight loss amid row,link,https://goo.gl/Vhypf7,2017-04-25 06:36:38,624,48,54,587,3,6,16,11,1
10250877124_10155402615517125,#EltonJohn spent two nights in intensive care with a potentially deadly bacterial infection http://bit.ly/2ortnk0,Elton John recovering from 'potentially deadly' bacterial infection,link,http://bit.ly/2ortnk0,2017-04-25 06:18:42,116,6,2,107,1,0,4,4,0
10250877124_10155402578347125,The real news from #Qatar Airways: The war against 'wicked swindlers and bullies'  https://goo.gl/ZkM14z Qatar Airways,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155402578347125/?type=3,2017-04-25 06:00:42,43,4,1,42,1,0,0,0,0
10250877124_10155402518437125,"Op-Ed: The establishment has won, much to the disappointment of some in the southern town of Pézénas - Rupert Wright http://bit.ly/2pXDKZW",En Marche to nowhere as 'France's Tony Blair' tops poll,link,http://bit.ly/2pXDKZW,2017-04-25 05:30:31,35,3,0,33,1,1,0,0,0
10250877124_10155402492277125,"Ivanka Trump advocates for #women, girls in trip to #Berlin
https://goo.gl/bZTcpk
President Donald J. Trump Barack Obama NASA - National Aeronautics and Space Administration Angela Merkel","Ivanka Trump advocates for women, girls in trip to Berlin",link,https://goo.gl/bZTcpk,2017-04-25 05:15:09,192,6,3,190,1,0,1,0,0
10250877124_10155402468757125,"#Iraqi forces using siege and stealth to evict #Daesh from #Mosul
https://goo.gl/QItF54
United Nations",Iraqi forces using siege and stealth to evict Daesh from Mosul,link,https://goo.gl/QItF54,2017-04-25 05:00:21,130,4,6,130,0,0,0,0,0
10250877124_10155402447777125,#SerenaWilliams has spoken out about comments made regarding the skin color of her unborn child bit.ly/2pZUhMM,Serena Williams responds to 'racist' comments against unborn child,link,http://bit.ly/2pZUhMM,2017-04-25 04:45:23,118,3,9,118,0,0,0,0,0
10250877124_10155402425742125,"Op-Ed: Even in peacetime, Yemen will face huge challenges, as only 4 percent of its land is arable - José Graziano da Silva http://bit.ly/2pXLoDr",Building resilient rural livelihoods is key to helping Yemen,link,http://bit.ly/2pXLoDr,2017-04-25 04:30:25,29,3,0,28,1,0,0,0,0
10250877124_10155402404912125,"#Japan's ABE Shinzo fanpage to visit #Russia for Vladimir Putin meet Thursday: Kremlin
https://goo.gl/2nsbN7",Japan's Abe to visit Russia for Putin meet Thursday: Kremlin,link,https://goo.gl/2nsbN7,2017-04-25 04:15:04,204,5,9,196,5,0,2,1,0
10250877124_10155402398747125,US model Jeremy Meeks has reportedly been deported from the UK less than eight hours after landing in London bit.ly/2q0Jbdu,'Hot felon' reportedly deported from UK after landing for fashion shoot,link,http://bit.ly/2q0Jbdu,2017-04-25 04:10:59,134,6,3,129,1,0,4,0,0
10250877124_10155402398082125,"Holy cow! Unique IDs to eliminate cattle smuggling?

#India plans to tag millions of cows to curb smuggling
https://goo.gl/sCynZr

Narendra Modi Bharatiya Janata Party (BJP)",India plans to tag millions of cows to curb smuggling,link,https://goo.gl/sCynZr,2017-04-25 04:10:40,1306,189,300,755,9,10,501,4,27
10250877124_10155402263022125,Twitter fighting abusive and extremist posts with 'zero-tolerance' measures  https://goo.gl/mIplHd George Salama,Timeline Photos,photo,https://www.facebook.com/TheArabNews/photos/a.98268642124.107269.10250877124/10155402263022125/?type=3,2017-04-25 03:00:27,31,5,2,31,0,0,0,0,0
10250877124_10155402242152125,The power outage hit The Dubai Mall at 7.13 p.m. and saw cash tills and escalators come to a halt bit.ly/2oFTiPZ,Shoppers share surreal snaps of Dubai Mall in 90-minute blackout,link,http://bit.ly/2oFTiPZ,2017-04-25 02:51:30,415,21,38,379,5,12,16,3,0
