status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
35585623895_10155303841943896,"Get your dream job! This week on the Never Settle Show, we talk to Jason Mayden, former lead designer at Nike, who shares how he knew from the age of 10 that he wanted to work with the company. Learn about how he cold called Nike, wrote letters, and was turned down three times on his journey.

Oh, and Jason raised $1.75 million to start his own company. Want to know how? Put your questions in the comments below and we might ask them live on-air!

Also in tonight's episode, host Mario Armstrong shares his formula for creating the perfect ask—hear how he successfully approached Today Show host Matt Lauer.  And we'll learn from a mime how to use the power of story telling without speaking.

Missed any of the previous episodes? Find them here: http://neversettle.tv/",#NeverSettleShow Episode 3: Pursuing Your Childhood Dreams wit...,video,https://www.facebook.com/EntMagazine/videos/10155289985243896/,2017-04-19 17:59:54,788,1677,272,633,137,10,3,0,5
35585623895_10155297715433896,"Customer service isn't just about meeting people's needs; it's about exceeding their expectations.

#StaplesforSmallBiz",Creative Ways to Delight Your Customers and Make Them Loyal to Your Brand,link,https://www.entrepreneur.com/article/293071,2017-04-19 16:00:17,46,0,26,43,3,0,0,0,0
35585623895_10155297407328896,"While you hope to never experience a crisis situation in your business, here's how to be prepared.",How to Communicate Effectively During a Crisis,link,https://www.entrepreneur.com/article/290446,2017-04-19 14:00:20,63,3,43,62,1,0,0,0,0
35585623895_10155297343413896,Entrepreneur Network partner Kelsey Humphreys talks to Todd Herman about how he became a performance coach to Olympians and millionaires.,8 Lessons for Entrepreneurs From an Olympic Performance Coach,link,https://www.entrepreneur.com/video/292794,2017-04-19 13:40:06,59,0,28,58,1,0,0,0,0
35585623895_10155297287718896,Here's a look ahead at the new tech on offer from the social media giant.,All the News From Facebook's F8 Conference So Far,link,https://www.entrepreneur.com/article/293094,2017-04-19 13:20:07,55,2,11,54,1,0,0,0,0
35585623895_10155297101858896,Halla Walla wants to depict expressions and emotions representative of the Midlde East. (on Entrepreneur ME),Made For The Middle East: Halla Walla Offers Emojis That Are...,link,https://www.entrepreneur.com/article/292371,2017-04-19 12:01:52,38,3,5,38,0,0,0,0,0
35585623895_10155297014868896,This CEO and co-founder of Gotham Greens is focusing his efforts on sustainable farming -- one city at a time.,"To Help Save the Planet, This Entrepreneur Builds Sustainable Farms in...",link,https://www.entrepreneur.com/video/292673,2017-04-19 11:40:08,165,7,81,155,10,0,0,0,0
35585623895_10155296955683896,"Uber Central is a new feature that lets business users book multiple rides at once for guests, VIPs and visitors.",Uber Central May Destroy Corporate Car Service Accounts,link,https://www.entrepreneur.com/article/293080,2017-04-19 11:20:08,39,0,5,39,0,0,0,0,0
35585623895_10155296889398896,"The new Facebook Spaces app, in a closed beta, is the company's latest offering for people who want to share photos and videos with their friends online.",Facebook Brings Social VR to Oculus Rift,link,https://www.entrepreneur.com/article/293077,2017-04-19 11:00:32,108,0,12,106,1,1,0,0,0
35585623895_10155296773463896,"Updates to the bot platform for Facebook Messenger will let you play a song directly from Spotify and ask questions of small businesses, among other new features.",Facebook Teaches its Bots New Tricks,link,https://www.entrepreneur.com/article/293075,2017-04-19 10:20:06,38,0,6,38,0,0,0,0,0
35585623895_10155296723808896,"The real star of the new Google Earth, now on Chrome and Android, is Voyager, which the company calls 'a showcase of interactive guided tours.'",Explore the World With Google Earth's New 'Voyager' Feature,link,https://www.entrepreneur.com/article/293074,2017-04-19 10:00:33,62,1,21,59,3,0,0,0,0
35585623895_10155296628938896,It's good to work hard -- it's not good to work hard without giving yourself a chance to rest.,Take a Break: How Vacations Can Save Your Business,link,https://www.entrepreneur.com/article/290205,2017-04-19 09:20:08,209,4,67,207,2,0,0,0,0
35585623895_10155296535048896,When entrepreneurs succeed at taking their startup to the next level they are startled to find they have built a bureaucracy.,Is Management Bloat Inevitable When Companies Grow?,link,https://www.entrepreneur.com/article/292138,2017-04-19 08:40:06,40,0,17,40,0,0,0,0,0
35585623895_10155296489773896,"Hiring a marketing manager is important for business growth, but you need a few other people in place first.",When Should a Startup Hire a Marketing Manager?,link,https://www.entrepreneur.com/video/293030,2017-04-19 08:20:06,141,1,59,140,1,0,0,0,0
35585623895_10155296445643896,These software and hardware companies are getting attention from experts and consumers for their immersive virtual reality solutions.,10 VR Developers Who Are Ahead of Their Time,link,http://www.chivas.com/en/latest-from-chivas/theventure/ideas-and-trends/10-vr-developers-who-are-ahead-of-their-time?utm_source=Entrepreneur&utm_medium=Social&utm_campaign=Entrepreneur,2017-04-19 08:01:01,43,4,8,43,0,0,0,0,0
35585623895_10155296257513896,Every CEO is vulnerable to United-esque PR disaster when their organizations veer from their core values.,5 Leadership Failures That Contributed to the United Fiasco,link,https://www.entrepreneur.com/article/292820,2017-04-19 06:30:28,49,1,22,48,1,0,0,0,0
35585623895_10155295998958896,The best way to grow your business is to make sure you're asking the right questions to the right people.,Answer These Questions to Know What Your Business Needs to Grow,link,https://www.entrepreneur.com/article/279320,2017-04-19 04:00:34,75,0,42,75,0,0,0,0,0
35585623895_10155295588568896,"""We felt that the Internet could help us connect with people who wanted to make a difference in the lives of rural entrepreneurs."" (on Entrepreneur India)","UK-Returned Couple On Mission To Empower Rural Women, Alleviate Poverty",link,https://www.entrepreneur.com/article/292544,2017-04-19 00:00:37,64,0,10,64,0,0,0,0,0
35585623895_10155295095228896,How a garage startup in Venice became a successful post-acquisition VR media company that is now disrupting the news industry.,4 Tips For Success From One of Silicon Beach's Most Creative Companies,link,https://www.entrepreneur.com/article/289414,2017-04-18 20:00:29,27,0,9,27,0,0,0,0,0
35585623895_10155294999178896,Are you connecting with your customers on a genuine level or are you just chasing after likes?,Researchers Find That Social Media Can Make You Happier or Miserable,link,https://www.entrepreneur.com/article/292526,2017-04-18 19:30:20,59,0,10,55,1,0,3,0,0
35585623895_10155294923703896,A five-step guide to writing a to-the-point email that will grab your target's attention.,How to Write a Great Pitch Email,link,https://www.entrepreneur.com/video/292940,2017-04-18 19:00:25,113,2,64,108,5,0,0,0,0
35585623895_10155294822533896,Staying solvent at your current level is the key to taking your business to the next level.,Create Your Entrepreneur's Essential Backup Plan and Never Panic Again,link,https://www.entrepreneur.com/article/289746,2017-04-18 18:00:32,162,1,95,157,5,0,0,0,0
35585623895_10155294616078896,Sound advice from a strong board with intimate knowledge of your business can be invaluable to good business strategy and operations.,Want to Take Your Business to the Next Level? Consider Establishing a...,link,https://www.entrepreneur.com/article/292859,2017-04-18 16:30:19,66,0,21,60,5,0,1,0,0
35585623895_10155294533998896,"If you can find answers to each of these questions, you'll be ready to take on the world.",6 Questions You Need to Ask Yourself Before You Can Dominate an Industry,link,https://www.entrepreneur.com/video/292941,2017-04-18 16:00:16,125,1,134,120,3,2,0,0,0
35585623895_10155294453333896,The Facebook founder laid out the tech the company is working on during his F8 keynote address.,Why Mark Zuckerberg Is Excited About an Augmented Reality Future,link,https://www.entrepreneur.com/article/293035,2017-04-18 15:30:15,129,9,26,123,2,2,2,0,0
35585623895_10155294213678896,"To create a desirable property that will have guests fighting to stay with you, follow this expert advice.",Essential Tips for Being a Successful Airbnb Host,link,https://www.entrepreneur.com/article/290254,2017-04-18 14:30:10,52,0,19,52,0,0,0,0,0
35585623895_10155294098568896,Have you ever considered a brown-bag lunch format to help employees deal with one of the biggest stressors we all have in life?,It's Financial Literacy Month: Increase Your Team's Grasp of Dollars and...,link,https://www.entrepreneur.com/article/290737,2017-04-18 14:00:35,36,0,16,34,1,1,0,0,0
35585623895_10155294044498896,"Designing a strong logo can reap endless rewards from increased awareness to sales and, even, long-term loyalty.",How Much Should a Quality Logo Really Cost?,link,https://www.entrepreneur.com/article/292472,2017-04-18 13:40:07,543,22,204,534,9,0,0,0,0
35585623895_10155293999893896,DUB Magazine co-founder Myles Kovacs shares his incredible story with the guys from Business and Burgers.,From the Streets of East LA to Publishing Mogul,link,https://www.entrepreneur.com/video/292088,2017-04-18 13:20:12,41,1,37,40,1,0,0,0,0
35585623895_10155293950263896,Researchers from MIT have developed a series of tools called WaitSuite that test you on vocabulary words.,MIT Tools Help You Learn a New Language During Idle Moments,link,https://www.entrepreneur.com/article/293006,2017-04-18 13:00:36,45,1,32,45,0,0,0,0,0
35585623895_10155293898048896,The study found that 'Americans use their phones nearly every single time they get behind the wheel.',Study: Drivers Use Their Phones During 88 Percent of Trips,link,https://www.entrepreneur.com/article/293007,2017-04-18 12:40:08,28,3,4,25,0,1,1,1,0
35585623895_10155293816403896,The Facebook CEO is expected to take the stage at the company's annual F8 conference.,Watch Mark Zuckerbeg's F8 Keynote Live Here,link,https://www.entrepreneur.com/article/293022,2017-04-18 12:08:37,67,3,5,63,3,1,0,0,0
35585623895_10155293619673896,"The tech-savvy music lovers fired up the Find My iPhone app and chased the alleged thief around the Indio, Calif.",iPhone Thief Outsmarted at Coachella Music Festival,link,https://www.entrepreneur.com/article/293005,2017-04-18 11:20:06,29,1,1,29,0,0,0,0,0
35585623895_10155293553983896,"Facebook disabled the suspect's account within 23 minutes of receiving the first report, but admitted that's not good enough.",Facebook Pledges to 'Do Better' After Posting of Murder Video,link,https://www.entrepreneur.com/article/293009,2017-04-18 11:00:22,99,18,11,87,0,2,0,6,4
35585623895_10155293488598896,"If you want to try this colorful drink, you better hurry -- it's only available for a limited time.",Starbucks Unleashes the Unicorn Frappucino,link,https://www.entrepreneur.com/article/293001,2017-04-18 10:40:07,468,266,112,405,29,22,11,1,0
35585623895_10155293188558896,Magic Johnson has made a lot more money since retiring from basketball than he did in his career.,Business Lessons You Can Learn From Magic Johnson,link,https://www.entrepreneur.com/video/292929,2017-04-18 08:40:06,171,0,68,168,3,0,0,0,0
35585623895_10155293114923896,"U.S. military veterans have all the traits needed to become a great entrepreneur, but don't always have access to the necessary funds needed to start their business.",The 5 Best Financing Options for Veterans,link,https://www.entrepreneur.com/article/290929,2017-04-18 08:01:15,57,1,17,56,1,0,0,0,0
35585623895_10155292999313896,Managing expectations is as important for the employees you recruit as it is for the customers you woo.,How Amazon Aligns Employee Experience and Business Results,link,https://www.entrepreneur.com/article/290790,2017-04-18 07:01:07,107,1,21,105,0,2,0,0,0
35585623895_10155292941948896,"There are all sorts of management styles, but none of them will work without the right foundation.",The 5 Essentials to Effective Coaching,link,https://www.entrepreneur.com/article/292877,2017-04-18 06:30:28,74,1,71,74,0,0,0,0,0
35585623895_10155292891608896,"Often, it's easy for a small startup team to work together effectively. It's only when the company grows that the troubles begin.",How These Entrepreneurs Managed Team Dynamics As Their Companies Grew,link,https://www.entrepreneur.com/article/292871,2017-04-18 06:00:51,56,0,19,55,1,0,0,0,0
35585623895_10155292795523896,How do entrepreneurs know if the goals they're setting for themselves are realistic and even attainable?,The 5 Golden Rules of Goal-Setting,link,https://www.entrepreneur.com/article/291912,2017-04-18 05:00:43,168,1,109,167,1,0,0,0,0
35585623895_10155292579888896,"By banding together to create strong networks of innovation and competition, entrepreneurs can positively impact the American economy.",How America-First Entrepreneurs Can Combat the Effects of Outsourcing,link,https://www.entrepreneur.com/article/292675,2017-04-18 03:00:37,67,0,5,67,0,0,0,0,0
35585623895_10155292421648896,"If SMBs were paid on time, they could hire an additional 2.1 million employees -- and reduce U.S. unemployment by 27 percent.",When Invoices Are Paid Late: the Crippling Effects Small Businesses...,link,https://www.entrepreneur.com/article/292860,2017-04-18 01:00:28,101,3,32,101,0,0,0,0,0
35585623895_10155291951068896,"Too often, businesses fail to identify their employees' strengths and toss money into training that won't take.",Why So Many Businesses Mess Up Employee Development,link,https://www.entrepreneur.com/article/283842,2017-04-17 20:30:28,127,0,68,126,0,1,0,0,0
35585623895_10155291896898896,The cruel truth is that nobody is going to be in trouble for forgetting about your proposal.,Why Won't My Customer Call Me Back?,link,https://www.entrepreneur.com/article/292550,2017-04-17 20:00:26,62,6,30,60,0,1,1,0,0
35585623895_10155291728033896,"There's a lot you don't know as a new entrepreneur, so why not let someone who's been there lend you a hand?",What's Better: a Mentor or an Advisory Board (or Both)?,link,https://www.entrepreneur.com/article/282033,2017-04-17 19:00:36,77,1,47,77,0,0,0,0,0
35585623895_10155291677368896,"There are five essential steps to a great job, provided one is willing to do some hard work.",5 Essential Steps to a Great Job,link,https://www.entrepreneur.com/article/292768,2017-04-17 18:30:22,122,0,61,122,0,0,0,0,0
35585623895_10155291565498896,"What to do when you want a team to help make our idea a reality, but you don't have the money to hire anybody.",How to Find Great Co-Founders for Your Startup -- Fast,link,https://www.entrepreneur.com/article/291930,2017-04-17 17:30:26,126,7,69,119,7,0,0,0,0
35585623895_10155290951538896,"Gary Vaynerchuk talks about business models and why companies don't focus enough on actually making money.

#StaplesforSmallBiz",Gary Vaynerchuk: Businesses Don't Focus Enough on Making Money,link,https://www.entrepreneur.com/video/289957,2017-04-17 14:30:36,196,8,43,188,5,1,1,0,1
35585623895_10155290675998896,"Mario Armstrong gives us three quick tips for launching your business idea.

Tune in right here on Facebook for the Never Settle Show this Wednesday 4/19 at 7 p.m. EST.",How to Launch Your Business Idea,video,https://www.facebook.com/EntMagazine/videos/10155290675998896/,2017-04-17 14:00:00,100,10,37,94,5,1,0,0,0
35585623895_10155290822128896,"Author Jill Schiefelbein chats with Jared Kleinert, Author of '3 Billion Under 30,' about best hiring practices. #DynamicCommunication","How You Can Get to Know Millennial Employees, Build Relationships and...",link,https://www.entrepreneur.com/video/292702,2017-04-17 13:40:07,37,0,18,36,1,0,0,0,0
35585623895_10155290682833896,"Remember that the golden rule to selling your business concept is to ""under-promise and over-deliver.""",First Meeting With an Investor? These 5 Guidelines Will Help,link,https://www.entrepreneur.com/article/292475,2017-04-17 13:20:09,140,2,88,137,3,0,0,0,0
35585623895_10155290571918896,"You can diss the guy all you like, but the rapper is arguably a terrific marketer.",How You Can Become the Kanye West of Your Industry,link,https://www.entrepreneur.com/article/282473,2017-04-17 12:40:10,353,48,74,318,21,0,12,1,1
35585623895_10155290469378896,It helps to remember: lucrative deals and business relationships were being made long before the invention of screens. (on Entrepreneur ME),Seven Tech-Free Keys to Trump the Electronics Ban,link,https://www.entrepreneur.com/article/292762,2017-04-17 12:01:15,41,3,6,41,0,0,0,0,0
35585623895_10155290312058896,"We talk art and innovation with Andrew Essex, the CEO of the Tribeca Film Festival, which kicks off this week.",'The Godfather' Meets Bruce Springsteen -- How This CEO Aims to Give You...,link,https://www.entrepreneur.com/article/292893,2017-04-17 11:40:06,53,4,0,50,0,0,1,1,1
35585623895_10155290069173896,"Much like the razor industry, ride sharing and vacation rentals before it, the mattress industry has changed.",How One Internet Company Is Changing the Way We Sleep,link,https://www.entrepreneur.com/article/292843,2017-04-17 10:20:05,107,1,29,105,2,0,0,0,0
35585623895_10155273231343896,"Long an outdoors mecca, Bend, Ore., has fostered a unique entrepreneurial environment that is tailor made for the outdoor industry.",What's Holding Outdoor Industry Businesses Back? It Might Be Their Location.,link,https://www.entrepreneur.com/article/292582,2017-04-17 10:00:00,36,3,9,36,0,0,0,0,0
35585623895_10155289763448896,"If you need more time to file your taxes for your business or personal life, Entrepreneur Network partner Mark J. Kohler can walk you through the basics.",How Should I File a Tax Extension?,link,https://www.entrepreneur.com/video/292883,2017-04-17 08:20:06,44,0,9,44,0,0,0,0,0
35585623895_10155289640928896,"Building a strong franchise company starts on the inside, with the right facilities, vendors and employees.",4 Tips for Creating a Strong Franchise Infrastructure,link,https://www.entrepreneur.com/article/289686,2017-04-17 07:30:28,97,4,56,97,0,0,0,0,0
35585623895_10155289080418896,"If at first, or second, you don't succeed, don't beat yourself up about it.",The Benefits of Repeat Entrepreneurship,link,https://www.entrepreneur.com/article/282465,2017-04-17 03:00:39,240,1,94,233,7,0,0,0,0
35585623895_205358632638,Check out how NAKED PIZZA is revolutionizing pizza and the way we eat it! Also read the recent Entrepreneur.com story on these health-conscious entrepreneurs: http://tinyurl.com/ye3nopo,NAKED PIZZA FINAL3 - Computer.m4v,video,http://www.youtube.com/watch?v=cPnPo3LoYYs&feature=email,2009-12-17 17:20:57,11,1,0,11,0,0,0,0,0
35585623895_376272345200,"GIVE AWAY! Starting a business in this economy is very challenging. How has your business reacted to the state of the economy? What kind of business adjustments/changes did you have to make? 

Respond
with a comment today for a chance to win Tim Berry and Sabrina Parson's new book
""3 Weeks to Startup.""
Winner will be chosen at random.",Business & Small Business Bookstore - 3 Weeks to Startup - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00368.html,2009-12-08 12:01:15,12,38,0,12,0,0,0,0,0
35585623895_206944000488,Watch Entrepreneur's columinists Aaron Kwittken and Scott Gerber discuss The Dish's Dish on Fox Business!,Fox Business - Jill Donenfeld & The Dish's Dish,video,http://www.youtube.com/watch?v=l9PhEFS5hNw&feature=player_embedded,2009-12-03 14:01:12,5,1,0,5,0,0,0,0,0
35585623895_208252218071,Are you planning to give your employees a gift for the holidays during the recession? What are some low-cost gift ideas?,,status,,2009-12-02 18:07:46,3,9,0,3,0,0,0,0,0
35585623895_184233947289,The December issue of Entrepreneur magazine has hit the newsstands! What do you think of this month's issue?,Entrepreneur Magazine: December 2009,link,http://entrepreneur.com/magazine/entrepreneur/index.html,2009-11-24 15:06:47,24,8,0,24,0,0,0,0,0
35585623895_323275675654,Outsourcing vs. Doing It Yourself: How do you know when to hold tight or let some duties be handled off-site?,,status,,2009-11-23 18:57:48,6,10,0,6,0,0,0,0,0
35585623895_211983416647,What makes a good client gift? What are some good gift ideas this holiday season? Have you ever received an unusual or inappropriate gift from a client?,,status,,2009-11-23 17:20:09,4,12,0,4,0,0,0,0,0
35585623895_1215760607245,Discover the right and wrong ways to leverage the power of social networking to promote your business.,The Top 5 Things You Should Know About Social Media,video,https://www.facebook.com/EntMagazine/videos/1215760607245/,2009-11-23 13:59:32,34,6,18,34,0,0,0,0,0
35585623895_171912883903,"GIVE AWAY! Social media is essential to every business today. How has your business utilized social networking and how much of an impact has it had? Respond with a comment today for a chance to win Julien Sharp's new book ""Design and Launch an Online Social Networking Business in a Week."" Winner will be chosen at random.",Business & Small Business Bookstore - Design and Launch an Online Social Networking Business in a We,link,http://www.entrepreneurpress.com/cgi-bin/books/00385.html,2009-11-09 13:46:28,9,27,0,9,0,0,0,0,0
35585623895_197791543318,Are you a business owner who has lost your line of credit? Tell us about it. We want to talk to you for a story we're working on.,,status,,2009-11-05 17:46:52,1,12,0,1,0,0,0,0,0
35585623895_173226898483,"GIVE AWAY! Does your business have a business plan? If so, how has it impacted the success of your business? Post a response today for a chance to win Tim Berry's book ""The Plan-As-You-Go Business Plan"". Winner will be chosen at random.",Business & Small Business Bookstore - The Plan-As-You-Go Business Plan - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00362.html?id=q36uscFF,2009-11-04 13:05:12,10,21,0,10,0,0,0,0,0
35585623895_162396192401,"Give Away! What green practices have you made to your business? Post a comment today for a chance to win Glenn Croston's new book ""Starting Green!""",Business & Small Business Bookstore - Starting Green - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00395.html,2009-10-20 10:43:16,9,16,0,9,0,0,0,0,0
35585623895_282779705455,"GIVE AWAY! What guerrilla marketing tactics are you using for your business? Comment today for a chance to win a copy of Jay Conrad Livinson and Al Lautenslager's new book, ""Guerrilla Marketing in 30 Days""","Business & Small Business Bookstore - Guerrilla Marketing in 30 Days, 2nd Edition - Entrepreneurpres",link,http://www.entrepreneurpress.com/cgi-bin/books/00391.html,2009-10-13 12:24:07,18,35,0,18,0,0,0,0,0
35585623895_173342818178,Stay up to date with all the latest news and articles! Follow us on Twitter: @EntMagazine! http://twitter.com/EntMagazine,Entrepreneur Mag (EntMagazine) on Twitter,link,http://twitter.com/EntMagazine,2009-10-13 12:13:39,8,1,0,8,0,0,0,0,0
35585623895_157443921582,"A new survey found that three-quarters of small businesses say they have not found
social networking sites (like Facebook) helpful for
generating business leads or expanding business. Do you agree? http://www.reuters.com/article/rbssFinancialServicesAndRealEstateNews/idUSN0853254120091008","Small business, social media not mixing - US survey | Industries | Financial Services & Real Estate",link,http://www.reuters.com/article/rbssFinancialServicesAndRealEstateNews/idUSN0853254120091008,2009-10-08 16:38:09,11,32,0,11,0,0,0,0,0
35585623895_168648700711,"Are you a mobile entrepreneur? Entrepreneur magazine wants to talk to you! How did you transform your biz using mobile technology, devices, apps?",,status,,2009-09-29 13:01:25,12,20,0,12,0,0,0,0,0
35585623895_142957446262,The October issue of Entrepreneur magazine has hit the newsstands! What do you think about the Tony Hawk cover story and the rest of the issue?,Entrepreneur Magazine: October 2009,link,http://entrepreneur.com/magazine/entrepreneur/index.html,2009-09-22 12:02:49,19,9,0,19,0,0,0,0,0
35585623895_138120903250,How do you use social media to grow your business? Respond today for a chance to win this boook!,Business & Small Business Bookstore - Get Connected - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00392.html?id=jGxwkSy9,2009-09-21 10:40:38,15,14,0,15,0,0,0,0,0
35585623895_146509789104,"Congrats to Keith Fix, winner of Entrepreneur's ""Taxpertise"" book! Thanks to everyone who participated! More give aways soon!",Business & Small Business Bookstore - Taxpertise - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00386.html?id=WXrcLxZv,2009-09-14 11:47:49,15,1,0,15,0,0,0,0,0
35585623895_130243663862,What's your biggest tax deduction? Respond by today for a chance to win this book!,Business & Small Business Bookstore - Taxpertise - Entrepreneurpress.com,link,http://www.entrepreneurpress.com/cgi-bin/books/00386.html?id=WXrcLxZv,2009-09-11 13:09:43,6,16,0,6,0,0,0,0,0
