status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1143803202301544_1216672838347913,"Tom Jones, Rob Brydon and Pudsey Bear get together for One Big Night for Children in Need on BBC One.",One Big Night for Children in Need,video,https://www.facebook.com/bbc/videos/1216672838347913/,2015-11-12 14:45:31,31,5,6,31,0,0,0,0,0
1143803202301544_1216659081682622,"Star Wars and Pudsey Bear are about to take you to a galaxy far, far away in this very special film for BBC Children in Need, on BBC One tomorrow at 9pm.",BBC Children in Need,video,https://www.facebook.com/bbcchildreninneed/videos/10153688788549876/,2015-11-12 13:55:00,55,7,0,55,0,0,0,0,0
1143803202301544_1216559935025870,"Otto the bulldog has broken the world record for skateboarding through the ""longest human tunnel"" http://bbc.in/1iX2psm",BBC News,video,https://www.facebook.com/bbcnews/videos/10153200899127217/,2015-11-12 10:19:55,3771,218,1,3771,0,0,0,0,0
1143803202301544_1216160448399152,"Introducing the BBC Music Jazz Pop-up radio station!

Listen here 📻: http://bbc.in/1Qv4lGc",BBC Radio 3,video,https://www.facebook.com/bbcradio3/videos/1039897442698810/,2015-11-12 09:01:00,9,0,1,9,0,0,0,0,0
1143803202301544_1216059321742598,"""I can't believe it's not butterfly!""
Josh Widdicombe stars in a new sitcom for BBC Three tonight, 10.30pm.",Josh: starts tonight on BBC Three,video,https://www.facebook.com/bbc/videos/1216059321742598/,2015-11-11 13:21:00,11,4,2,11,0,0,0,0,0
1143803202301544_1216155088399688,"This is the real Winnie the Pooh, who came to London from Canada during World War One. via BBC World Service",The Real Winnie the Pooh - BBC World Service,link,http://bbc.in/1SIaYUR,2015-11-11 12:13:11,276,7,126,276,0,0,0,0,0
1143803202301544_1216056495076214,"A two-minute silence has been observed across the UK to remember the nation's war dead.

More photos via BBC News: http://bbc.in/1Silrpc #ArmisticeDay",BBC News,photo,https://www.facebook.com/bbcnews/photos/a.10150618575207217.382392.228735667216/10153199284482217/?type=3,2015-11-11 08:05:01,385,5,0,385,0,0,0,0,0
1143803202301544_1215748978440299,Imagine a different way to think about autism with The Curious Incident of the Dog in the Night-Time UK . http://bbc.in/1PmYeo2,Imagine... My Curious Documentary,video,https://www.facebook.com/bbc/videos/1215748978440299/,2015-11-10 15:04:22,38,3,13,38,0,0,0,0,0
1143803202301544_1215635471784983,"#LondonSpy, a new five part thriller on BBC Two starring Ben Whishaw and Jim Broadbent.

Watch the first episode now on BBC iPlayer: http://bbc.in/1HuvbMI",BBC's cover photo,photo,https://www.facebook.com/bbc/photos/a.1151155808232950.1073741827.1143803202301544/1215635371784993/?type=3,2015-11-10 10:19:10,14,2,2,14,0,0,0,0,0
1143803202301544_1215494841799046,"Congratulations to Jack Garratt, the winner of the BBC Introducing Artist of the Year award. He'll also be performing at this year's #BBCMusicAwards.",BBC Music,photo,https://www.facebook.com/BBCMusic/photos/a.1484261671846621.1073741828.1477945425811579/1650990145173772/?type=3,2015-11-10 03:57:56,2,0,0,2,0,0,0,0,0
1143803202301544_1215047891843741,Suranne Jones leads a new film celebrating the BBC's commitment to the highest quality original drama. #PureDrama,BBC One,video,https://www.facebook.com/BBCOne/videos/1034051396615278/,2015-11-09 05:45:00,36,4,0,36,0,0,0,0,0
1143803202301544_1214433618571835,"David Dimbleby presents live coverage from The Cenotaph in Whitehall from 10.25am on BBC One, where Her Majesty The Queen will lead the nation's Remembrance Sunday commemorations.",Remembrance Sunday: The Cenotaph - BBC Parliament,link,http://bbc.in/1PvLTwg,2015-11-08 04:59:56,60,1,7,60,0,0,0,0,0
1143803202301544_1213957915286072,Discover memories of the British Home Front during World War One. Download the free #WW1atHome eBook here: http://bbc.in/1WCi3Mw,World War One at Home free eBook,video,https://www.facebook.com/bbc/videos/1213957915286072/,2015-11-07 05:00:44,18,1,2,18,0,0,0,0,0
1143803202301544_1213658585316005,Time for some #bbcfreethinking. Here's everything you need to know about BBC Radio 3's ideas festival.,Radio 3 is tearing up the rule book for its annual Free Thinking Festival of ideas - here's everything you need to know,link,http://bbc.in/1WEx4Il,2015-11-06 12:57:40,7,0,0,7,0,0,0,0,0
1143803202301544_1213553915326472,"This is your last chance to win two coveted tickets to be in the #Strictly audience at Blackpool!

Learn how to #DoTheStrictly by following our tutorial at bbc.co.uk/dothestrictly.",BBC One,video,https://www.facebook.com/BBCOne/videos/1032834406736977/,2015-11-06 10:00:01,9,3,0,9,0,0,0,0,0
1143803202301544_1213483308666866,"Polar bears can smell a seal's breathing hole from 1km away.

#TheHunt via BBC Earth",BBC Earth,video,https://www.facebook.com/bbcearth/videos/1077170532316502/,2015-11-06 08:01:00,201,9,0,201,0,0,0,0,0
1143803202301544_1213485028666694,"It's one week until the Children in Need appeal night on BBC One. Join Pudsey Bear, Harry Hill, stars from BBC EastEnders, BBC Strictly Come Dancing and more!",BBC Children in Need,video,https://www.facebook.com/bbcchildreninneed/videos/10153676270279876/,2015-11-06 05:27:13,9,0,0,9,0,0,0,0,0
1143803202301544_1213134035368460,"Marlon James, winner of the Man Booker Prize 2015, spins the discs from Marley to Led Zeppelin on BBC Radio 6 Music.",LISTEN NOW: Marlon James on Paperback Writers,link,http://www.bbc.co.uk/programmes/b06nw9ng,2015-11-06 03:30:00,8,0,0,8,0,0,0,0,0
