status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
219673794876140_826394720870708,"#Nepal के सिंधूपाल चौक पर शाम 5:04 मिनट पर 4.2  तीव्रता के झटके किए गए महसूस, 2015 में इसी दिन #NepalEarthquake ने मचायी थी तबाही
#Nepal: Light tremor felt in #Sindhupalchok district, 4.2 magnitude tremor recorded at 5:04 p.m",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826394720870708/?type=3,2017-04-24 09:00:15,526,8,63,458,4,2,1,58,3
219673794876140_826380110872169,Watch discussion on situation in J&K in special programme 'Do Took' tonight at 10.30 pm only on #DDNews,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826380110872169/?type=3,2017-04-24 08:41:35,15,4,2,14,1,0,0,0,0
219673794876140_826371800873000,"#h1bvisa पर केंद्रित होगा आज का "" इंडिया फर्स्ट"" कार्यक्रम, देखना न भूलें रात 10 बजे केवल #DDnews पर 
वहीं दूसरे कार्यक्रम ""दो टूक"" में आज देखिए जम्मू-कश्मीर के हालात पर विशेष चर्चा, रात 10.30 बजे 
#DDnews पर",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826371800873000/?type=3,2017-04-24 08:23:21,31,2,1,31,0,0,0,0,0
219673794876140_826349530875227,"के विश्वनाथ को साल 2016 के लिए #DadasahebPhalke सम्मान से नवाज़ा गया। तेलगू, तमिल और हिंदी फिल्मों के निर्देशक और अभिनेता हैं, के विश्वनाथ

Renowned Film Director & Actor Shri Kasinadhuni Viswanath to be conferred #DadasahebPhalke Award for the year 2016",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826349530875227/?type=3,2017-04-24 07:31:09,671,6,116,661,8,2,0,0,0
219673794876140_826330744210439,"प्रधानमंत्री नरेंद्र मोदी ने #sukma में शहीद हुए जवानों के प्रति जताया गहरा दुख कहा शहीदों का त्याग व्यर्थ नहीं जाएगा

ब्रेकिंग:  #Chhattisgarh के #Sukma ज़िले में सीआरपीएफ की 74 बटालियन और नक्सलियों के बीच मुठभेड़ में शहीद जवानों की संख्या बढ़कर 24 हुई, 6 जवान भी मुठभेड़ में हुए हैं घायल, मुख्यमंत्री रमन सिंह ने बुलायी आपातकालीन बैठक
Breaking: 11 #CRPF personnel martyred in encounter between 74 battalion CRPF and Naxals in Sukma, #Chhattisgarh",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826330744210439/?type=3,2017-04-24 06:40:05,554,41,72,374,1,0,1,114,64
219673794876140_826305420879638,#TTVDinakaran reaches Delhi police Crime Branch; Questioning continues for the third day over EC bribery case,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826305420879638/?type=3,2017-04-24 05:46:28,20,1,1,20,0,0,0,0,0
219673794876140_826301250880055,"#Arabtravelmarket में दिखी भारतीय संस्कृति की तमाम झलकियां,योगा और स्वास्थ्य को बनाया गया भारतीय पवेलियन का मुख्य विषय
पर्यटन मंत्री के आर्थिक सलाहकार ज्ञान भूषण ने किया पवेलियन का उद्घाटन, #kerala #MP #Karnataka समेत #IRCTC ने भी लिया पवेलियन में हिस्सा",Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826300950880085/?type=3,2017-04-24 05:40:26,91,0,3,91,0,0,0,0,0
219673794876140_826296184213895,"#ArabianTravelMarket,leading global event of the Middle East inbound& outbound travel industry;Yoga & Wellness' is the theme of the India Pavilion",Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826295997547247/?type=3,2017-04-24 05:22:07,63,0,3,63,0,0,0,0,0
219673794876140_826291577547689,"Consul Gen of India Mr Vipul &Mr G Bhushan Eco Advisor to Tourism Ministry at inauguration of Indian Pavilion at Arabian Travel Mart,#Dubai",Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826291430881037/?type=3,2017-04-24 05:06:07,112,0,3,111,0,1,0,0,0
219673794876140_826223624221151,"Narendra Modi सरकार के तीन साल पूरे होने के मौके पर देखिए #DDNews की ख़ास पेशकश '3 साल मोदी सरकार' 24 से 28 अप्रैल, शाम 7 बजे
As the @narendramodi government completes 3 years, #DDNews brings a SPECIAL BROADCAST - '3 Saal, Modi Sarkaar' from April 24, 7 PM onwards",3 saal modi sarkar,video,https://www.facebook.com/DDNews/videos/826223624221151/,2017-04-24 02:04:27,482,6,50,471,7,3,0,0,1
219673794876140_826216084221905,"WATCH: Will have to move forward from where Vajpayeeji left: J&K CM #MehboobaMufti 
https://youtu.be/6lae6gYum2w",Just IN : J&K CM Mehbooba Mufti speaks to media after meeting PM,video,https://youtu.be/6lae6gYum2w,2017-04-24 01:40:57,58,1,2,58,0,0,0,0,0
219673794876140_826214020888778,"As the Narendra Modi government completes 3 years, #DDNews brings a SPECIAL BROADCAST - '3 Saal, Modi Sarkaar' from April 24, 7 PM onwards",,video,https://www.facebook.com/DDNews/videos/826214020888778/,2017-04-24 01:31:26,868,9,143,839,24,2,1,0,2
219673794876140_826156947561152,Government has made it mandatory for #metro rail companies to #MakeInIndia and procure minimum 75% train cars as well as 25% equipment from within India.,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826156947561152/?type=3,2017-04-23 23:22:39,528,1,26,513,11,4,0,0,0
219673794876140_826130364230477,"""Don't bowl him bad balls, he hits the good ones for fours!"" 

A very happy birthday to India's favourite man at the crease #SachinTendulkar",Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826129287563918/?type=3,2017-04-23 22:41:58,2909,19,106,2840,64,5,0,0,0
219673794876140_826073454236168,300 #Whatsapp groups used to mobilize #stonepelters in Jammu and Kashmir. More than 90% of these groups have been shut down last week: Police sources,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/826073454236168/?type=3,2017-04-23 21:43:06,83,6,12,80,0,0,0,1,2
219673794876140_826053697571477,"WATCH: Ever heard news in #Sanskrit? 

Here's a quick newscast - 
#Vaarta: https://youtu.be/-acrZPt_kno",Vaarta : 24/4/2017,video,https://youtu.be/-acrZPt_kno,2017-04-23 20:44:58,16,0,1,16,0,0,0,0,0
219673794876140_826040374239476,"#EconomyToday में पूछिए अपने सवाल '@NITIAayog की बैठक के नतीजों' पर और जानिए विशेषज्ञों से जवाब, आज सुबह 9.30 बजे सिर्फ #DDNews पर
आप अपने सवाल economytoday.ddnews@gmail.com या @DDNewsLive और @DDNewsHindi पर #EconomyToday के साथ हमें भेज सकते हैं",,video,https://www.facebook.com/DDNews/videos/826040374239476/,2017-04-23 20:05:47,67,0,4,66,0,0,0,1,0
219673794876140_825853450924835,"ब्रेकिंग न्यूज की रेस से हटकर, देखिए खबरें कुछ अच्छी भी 'गुड न्यूज इंडिया' के साथ 
https://youtu.be/c0lUI1JhQJc",गुड न्यूज इंडिया | 23/04/17,video,https://youtu.be/c0lUI1JhQJc,2017-04-23 11:54:09,89,0,1,88,1,0,0,0,0
219673794876140_825806707596176,"#EconomyToday में पूछिए अपने सवाल '@NITIAayog की बैठक के नतीजों' पर और जानिए विशेषज्ञों के जवाब, कल सुबह 9.30 बजे सिर्फ #DDNews पर

Ask your questions on 'NITI Aayog's Meet Outcome' with #EconomyToday and get answers from experts tomorrow at 9:30 am",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825806707596176/?type=3,2017-04-23 10:53:06,28,3,0,28,0,0,0,0,0
219673794876140_825805730929607,Watch: 'Candid Conversation' with Bibek Debroy (Economist and member of NITI Aayog)  https://youtu.be/DemsLN7B8d4,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825805730929607/?type=3,2017-04-23 10:52:05,61,1,1,60,0,1,0,0,0
219673794876140_825761647600682,"स्पेन के Rafa Nadal ने जीता #MonteCarloMasters #टेनिस टूर्नामेंट का ख़िताब, फाइनल में रामोस को 6-1, 6-3 से हराया, नडाल का ये रिकॉर्ड 10वां #MonteCarloMasters ख़िताब

Rafael Nadal beats Ramos Vinolas 6-1, 6-3 and wins #MonteCarloMasters Title",Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825761477600699/?type=3,2017-04-23 09:29:42,277,2,28,276,0,1,0,0,0
219673794876140_825727847604062,तमिलनाडु के किसानों ने राज्य के मुख्यमंत्री से आश्वासन मिलने के बाद 25 मई तक के लिए अपना प्रदर्शन स्थगित किया,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825727847604062/?type=3,2017-04-23 08:22:23,734,59,34,684,7,5,29,6,3
219673794876140_825702944273219,NITI Aayog की तीसरी बैठक में पीएम Narendra Modi ने राज्य सरकारों से 2022 के लिए लक्ष्य तय कर मिशन मोड में काम करने को कहा,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825702944273219/?type=3,2017-04-23 07:42:29,250,2,21,247,0,2,1,0,0
219673794876140_825693224274191,#Nepal cabinet has approved Constitution Amendment Bill and local polls agreement with United Democratic Madhesi Front; Local elections will be held in two phases on May 14 and June 14,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825693224274191/?type=3,2017-04-23 07:30:46,61,0,3,61,0,0,0,0,0
219673794876140_825680467608800,"#EconomyToday में पूछिए अपने सवाल '@NITIAayog की बैठक के नतीजों' पर और जानिए विशेषज्ञों के जवाब, कल सुबह 9.30 बजे सिर्फ #DDNews पर

Ask your questions on 'NITI Aayog's Meet Outcome' with #EconomyToday and get answers from experts tomorrow at 9:30 am",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825680467608800/?type=3,2017-04-23 07:02:48,31,0,0,31,0,0,0,0,0
219673794876140_825662564277257,"भारत के रोहन बोपन्ना और ऊरूग्वे के पाब्लो क्यूवास की जोड़ी ने जीता #MonteCarloMasters #टेनिस टूर्नामेंट का ख़िताब

#Tennis: Rohan Bopanna& Pablo Cuevas lift title of #MonteCarloMasters tournament",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825662564277257/?type=3,2017-04-23 06:19:54,372,6,28,370,2,0,0,0,0
219673794876140_825620640948116,"#Nepal: United Democratic Madhesi Front agrees to participate in local polls 
Read more: goo.gl/7G326g",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825620640948116/?type=3,2017-04-23 04:22:27,88,0,1,88,0,0,0,0,0
219673794876140_825576074285906,#Chennai: श्री रामचंद्र विश्वविद्यालय के 25वें दीक्षांत समारोह में शामिल हुए केंद्रीय सूचना एवं प्रसारण मंत्री M Venkaiah Naidu,Photos from DDNewsLive's post,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825575884285925/?type=3,2017-04-23 02:18:37,339,6,2,335,1,2,1,0,0
219673794876140_825459814297532,"पीएम Narendra Modi की अध्यक्षता में आज NITI Aayog की बैठक

प्रधानमंत्री नरेंद्र मोदी आज नीति आयोग की गवर्निंग काउंसिल की बैठक की अध्यक्षता करेंगे. नीति आयोग की गवर्निंग काउंसिल में सभी राज्यों के मुख्यमंत्री शामिल होते हैं. बैठक में अगले 15 साल के विज़न डॉक्युमेंट के साथ ही साथ अगले तीन साल के एक्शन प्लान पर चर्चा होगी. बैठक में विभिन्न राज्यों के विकास मॉडल को राज्य आपस में साझा करेंगे. जानकारी के मुताबिक मोदी सरकार के नए एक्शन प्लान में रोजगार बढ़ाने वाले उपायों पर ख़ास ज़ोर रहेगा. कृषि क्षेत्र के लिए एक्शन प्लान भी एजेंडा का हिस्सा है. साथ ही साल 2022 तक किसानों की आय दोगुनी करने के उपाय सुझाए जाएंगे. विकास को बढ़ावा देने वाले क्षेत्रों के अलावा, परिवहन, डिजिटलीकरण, उर्जा पर ख़ास फ़ोकस होगा, साथ ही पहली बार सुरक्षा और विदेश नीति के मसलों पर आयोग भी अपनी राय देगा. शिक्षा और स्वास्थ्य पर विशेष तरजीह के लिए बैठक में राज्यों से आग्रह किया जाएगा.",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825459814297532/?type=3,2017-04-22 21:03:51,506,7,25,503,1,2,0,0,0
219673794876140_825456597631187,"Catch latest news and updates in #Sanskrit in our special bulletin #Vaarta
#DDNews के विशेष समाचार बुलेटिन 'वार्ता:' में संस्कृत भाषा में देखिए देश-विदेश की ख़बरें",Vaarta: Morning Sanskrit News| 23/4/17,video,https://youtu.be/857vy6D1Y-s,2017-04-22 20:54:51,52,0,1,52,0,0,0,0,0
219673794876140_825449464298567,"#France में राष्ट्रपति चुनाव के लिए मतदान आज
#franceelection

फ्रांस में राष्ट्रपति चुनाव के पहले दौर के लिए आज मतदान हो रहा है. ओपिनियन पोल के मुताबिक पिछले 15 सालों में पहली बार मैरीन ला पेन के नेतृत्व वाली कट्टर दक्षिणपंथी पार्टी नेशनल फ्रंट के इस बार जीतने की संभावना नज़र आ रही है. नेशनल फ्रंट को 2015 के स्थानीय चुनावों में काफ़ी बढ़त हासिल हुई थी. ओपिनियन पोल में उदारवादी इमैनुएल मैक्रों उन्हें कड़ी चुनौती दे रहे हैं. ओपिनियन पोल के मुताबिक 39 वर्षीय मैक्रों अगर पहले राउंड में जीत जाते हैं, तो दूसरे राउंड में मैरिन को हरा सकते हैं. दि रिपब्लिकंस पार्टी के फ्रांस्वा फ़ियो भी चुनाव में मज़बूत उम्मीदवार बनकर उभरे हैं. पहले और दूसरे नंबर पर रहने वाले प्रत्याशियों के बीच दूसरे और अंतिम चरण का चुनाव 7 मई को होगा.",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825449464298567/?type=3,2017-04-22 20:32:18,208,2,20,208,0,0,0,0,0
219673794876140_825441967632650,"#MCDpolls: #Delhi की 3 नगर निगमों के लिए मतदान आज

राजधानी दिल्ली में आज नगर निगम के लिए वोट डाले जाएंगे. मतदान सुबह 8 बजे से शुरू होगा. मतदान के लिए सुरक्षा के कड़े इंतजाम किए गए हैं. कुल 13 हजार बूथों पर मतदान होगा. दिल्ली के करीब 1.30 करोड़ मतदाता नगर निगम चुनाव के लिए मतदान कर 272 पाषर्दों का चयन करेंगे. राज्य चुनाव आयोग ने निगम चुनाव में 774 स्थानों पर 4,748 मतदान केंद्रों को संवेदनशील और अतिसंवेदनशील घोषित किया है. इसके मद्देनजर मतदान से लेकर 26 अप्रैल को मतगणना होने तक चुनाव प्रक्रिया में सुरक्षा की ज़िम्मेदारी दिल्ली पुलिस और अर्धसैनिक बल के हाथों में सौंपी गई है.",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825441967632650/?type=3,2017-04-22 20:05:22,111,1,9,111,0,0,0,0,0
219673794876140_825439700966210,It's polling day in National Capital; Delhi to elect 272 Councillors for 3 municipal corporations today; counting to be held on 26th April.,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825439700966210/?type=3,2017-04-22 19:57:24,121,6,8,121,0,0,0,0,0
219673794876140_825223474321166,United Democratic Madhesi Front has agreed to participate in forthcoming local polls in #Nepal;Now local elections will be held in 2 phases,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825223474321166/?type=3,2017-04-22 10:35:05,51,1,2,51,0,0,0,0,0
219673794876140_825218600988320,"J&K में बडगाम के हयातपुरा में सुरक्षाबलों ने दो आतंकियों को ढेर किया, आतंकियों के पास से दो एके-47 और एक पिस्टल बरामद

UPDATE: Security forces gunned down two Terrorists in J&K's Hayatpura, Budgam; Two AK-47 and one pistol recovered",,status,,2017-04-22 10:22:03,474,15,25,458,12,4,0,0,0
219673794876140_825104237666423,Security heightened for #Frenchelections after #ChampsElysees shooting.; gunman killed police officer. Watch World Konnect at 9 tonight,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825104237666423/?type=3,2017-04-22 10:00:00,38,0,1,38,0,0,0,0,0
219673794876140_825101381000042,#Trump signs another executive order; #h1bvisa program tightened. More on World Konnect tonight at 9 on #DDNews,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825101381000042/?type=3,2017-04-22 09:30:00,29,0,2,29,0,0,0,0,0
219673794876140_825181960991984,Union Minister M Venkaiah Naidu addresses on the occasion of 250th birth anniversary celebration of #SadhguruThiyagarajaSwamy   https://youtu.be/k0N4bEBs2R0,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825181960991984/?type=3,2017-04-22 09:12:42,67,1,2,67,0,0,0,0,0
219673794876140_825099654333548,"#NorthKorea, #US at loggerheads; US considers restoring N. Korea to terror sponsor list. Watch more on World Konnect tonight at 9",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825099654333548/?type=3,2017-04-22 09:00:00,78,4,7,75,0,1,0,0,2
219673794876140_825161704327343,"J&K: बडगाम के हयातपुरा में आतंकवादियों और सुरक्षाबलों के बीच मुठभेड़, दो आतंकियों के छिपे होने की आशंका

J&K:Encounter underway in Budgam district's Hayatpura; Two #Terrorists believed to be hiding in the area",,status,,2017-04-22 08:36:42,94,4,3,87,0,0,0,1,6
219673794876140_825095374333976,"The #FrenchElections connection, #LePen or #Macron.  #France readies for 1st round of presidential polls. 
Watch more on World Konnect at 9  tonight only on #DDNews",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825095374333976/?type=3,2017-04-22 08:30:00,25,1,1,25,0,0,0,0,0
219673794876140_825147884328725,"I&B Minister M Venkaiah Naidu Union Minister Smriti Irani at a stall, during Hathkargha Samvardhan Sahayatha Scheme distribution to weavers",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825147884328725/?type=3,2017-04-22 08:10:24,126,0,6,126,0,0,0,0,0
219673794876140_825091114334402,#TheresaMay not taking things for granted ahead of snap polls in June. For more on this watch World Konnect tonight at 9,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825091114334402/?type=3,2017-04-22 07:40:00,31,0,1,30,0,1,0,0,0
219673794876140_825087174334796,Jakarta Gubernatorial polls & Battle of Badr. Know more about highly religiously charged #JakartaElection on World Konnect tonight at 9 only on #DDNews,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825087174334796/?type=3,2017-04-22 07:00:00,21,0,1,21,0,0,0,0,0
219673794876140_825107457666101,"गुजरात: कच्छ में बीएसएफ को मिली लावारिस पाकिस्तानी बोट, आसपास के इलाके में चलाया तलाशी अभियान",,status,,2017-04-22 06:48:20,168,4,6,162,0,0,0,1,5
219673794876140_825096227667224,"Medical Council of India issues guidelines for prescription of generic drugs 
Details: goo.gl/DTaa4c

देशभर में डाक्टरों को सस्ती दवाएं लिखना होगा अनिवार्य
पढ़ें पूरी ख़बर- http://goo.gl/fbFV4C",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825096227667224/?type=3,2017-04-22 06:21:46,888,21,251,863,17,7,1,0,0
219673794876140_825080481002132,"#NawazSharif sits uneasy, as court orders probe against Pak PM. Watch World Konnect at 9 tonight  
#Panamagate #PanamaCase",Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825080481002132/?type=3,2017-04-22 06:20:00,28,1,1,22,1,1,4,0,0
219673794876140_825074861002694,President #Erdogan gets a go ahead; #Turkey votes 'yes' for super presidency. Watch more on World Konnect tonight at 9 only on #DDNews,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825074861002694/?type=3,2017-04-22 05:46:08,40,0,1,40,0,0,0,0,0
219673794876140_825027767674070,Former Congress leader Barkha Shukla Singh joins BJP; she was expelled from the Congress party for six years for anti-party activity.,Timeline Photos,photo,https://www.facebook.com/DDNews/photos/a.224386814404838.1073741828.219673794876140/825027767674070/?type=3,2017-04-22 03:19:19,592,30,31,553,7,3,28,0,1
