status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
139188202817559_242432365826475,Happy New Year ! :),,status,,2012-01-01 01:41:48,253,20,0,253,0,0,0,0,0
139188202817559_242046105865101,"◕▄███▄◕──◕▄██▄◕──◕▄███◕──◕▄███▄◕
◕▀──██◕─◕██──██◕───◕██◕──◕▀──██◕
◕──██◕──◕██──██◕───◕██◕──◕──██◕
◕─██◕───◕██──██◕───◕██◕──◕─██◕ ◕█████◕──◕▀██▀◕───◕▄██▄◕─◕█████◕
✿♥❀♥❁•*¨✿❀❁•*¨`*•.✿❀❁•*¨`*•.`✿♥❀♥❁♥❀♥❁
Happy New Year! !",,status,,2011-12-31 06:34:39,219,13,99,219,0,0,0,0,0
139188202817559_240410496028662,What is the difference between AC and DC ?,,status,,2011-12-28 04:18:12,65,67,2,65,0,0,0,0,0
139188202817559_240385632697815,What are the applications of solar inverters ?,,status,,2011-12-28 02:28:33,28,18,2,28,0,0,0,0,0
139188202817559_240070442729334,What is the function of a solar inverter ?,,status,,2011-12-27 12:54:10,34,24,1,34,0,0,0,0,0
139188202817559_235709236498788,"Cutting a cake into 8 pieces is possible with just 3 slices, can you work out how?",,status,,2011-12-19 02:53:54,33,23,5,33,0,0,0,0,0
139188202817559_234293489973696,"""Leave nothing but footprints. Take nothing but pictures. Kill nothing but time.""",,status,,2011-12-16 07:41:09,63,1,5,63,0,0,0,0,0
139188202817559_233802183356160,"People say that college friendship is unforgettable , What do you think about college friendship ?",,status,,2011-12-15 08:46:15,53,28,2,53,0,0,0,0,0
139188202817559_232832146786497,"You can find more interesting photos on "" Interestingengineering.com "" :)",,status,,2011-12-13 12:31:07,12,0,0,12,0,0,0,0,0
139188202817559_232678503468528,"DEDICATED TO ALL
ENGINEERS:
I could have been a doctor and
saved lifes!
I could have been a lawyer and
defended lifes!
I could have been a soldier
andprotectd lifes!
But why to play with others
lifes?
So I choose to be an Engineer &
playing with my own & making
happy others.
Come on guys need more engineers! "" InterestingEngineering.Com """,,status,,2011-12-13 05:46:33,294,24,64,294,0,0,0,0,0
139188202817559_232111993525179,"A 24yrs boy seeing out from the train window, shouted, ""Dad, look the trees are going behind""
Dad smiled and a young couple siting nearby, looked at the 24yrs old's childish behavior with pity.
suddenly he again exclaimed, ""Dad, look the clouds are running with us!""
the couple couldn't resist and said to the old man, ""why don't you take your son to a doctor?""
Old man smiled and said,""I did and we are just coming from the hospital, my son was blind from birth,
He just got his EYES TODAY...!!!
Think twice before judging anyone!",,status,,2011-12-12 08:56:56,279,16,69,279,0,0,0,0,0
139188202817559_229002143836164,"Write this in google search box  and see what is happening =) 

(sqrt(cos(x))*cos(200x)+sqrt(abs(x))-0.7)*(4-x*x)^0.01, sqrt(9-x^2), -sqrt(9-x^2) from -4.5 to 4.5",,status,,2011-12-06 13:45:45,167,29,74,167,0,0,0,0,0
139188202817559_228880833848295,"Power of Mathematics :
One day a box was'nt opening.
Lawyer came, applied all laws bt it didn't open..
Chemist came, applied all reactions but it didn't open..
Physician came, applied all forces but it didn't open..
Den Mathematician came and said...
.
.
Let us assume the box is open...",,status,,2011-12-06 09:07:28,339,35,93,339,0,0,0,0,0
139188202817559_227643077305404,Do you think which countries are the most powerful ones about science/engineering ?,,status,,2011-12-04 08:14:47,28,104,0,28,0,0,0,0,0
139188202817559_227557027314009,"If you write ""interesting engineering"" on google , you will find our interesting blog :)",,status,,2011-12-04 03:31:03,21,0,0,21,0,0,0,0,0
139188202817559_227541190648926,"If I die in an exam zone,
Box me up and send me home.
Put my papers on my chest and,
Tell my mom I tried my best.
Tell my dad not to worry,
As I'm no more to make him feel sorry. 
Don't telll my friends as they are hearties,
Because I won't be there to join all the parties,
Tell my love not to cry,
Because ""I'M AN ENGINEER, BORN TO DIE""

- By an Engineer.

Please click like/share to appreciate egnineers' hard workd and dedication.",,status,,2011-12-04 02:18:56,313,11,87,313,0,0,0,0,0
139188202817559_227024600700585,We need only 500 members to be 30000 ! Share and invite !!,,status,,2011-12-03 06:21:39,31,4,4,31,0,0,0,0,0
139188202817559_226952974041081,"Amazing ::
To see what's underneath the black areas: press 'Like' then press 'F13' button ;)

██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████ ██████████
██████████ ██████████ ██████████ ██████████ ██████████",,status,,2011-12-03 01:35:38,1441,122,211,1441,0,0,0,0,0
139188202817559_226758790727166,Good Night from Turkey . Time is 00:48 . :),,status,,2011-12-02 17:48:33,32,26,0,32,0,0,0,0,0
139188202817559_226584014077977,"Who knows the first steps of management a student branch. For example you founded a student branch at university and want to do some events , conferences etc.  What must be the first step after founding ? How do you find grant etc. ? Anyone has idea about this topic ?",,status,,2011-12-02 14:23:12,7,1,0,7,0,0,0,0,0
139188202817559_226330074103371,Good morning from Turkey.,,status,,2011-12-02 01:34:32,64,31,0,64,0,0,0,0,0
139188202817559_225849227484789,"We are growing, please invite your friends for 30000!",,status,,2011-12-01 00:24:19,35,1,2,35,0,0,0,0,0
139188202817559_225464347523277,"These people are some of the best engineers , Who else ? :)  

-Robert. H. Goddard (although he was a physicist) for inventing the first liquid propellant rocket. USA.

-Sergei Koroliev (URSS) for giving a definitive breakthrough to rocket science and designing the R-7 rocket (Sputnik launcher), in which it is based the current Soyuz TM.

-W. Von Braun (GER), for giving another breakthrough to rocket science this time in occident, and for the successfull Apollo Missions with Saturn V.

-Rudolph Diesel (GER), for inventing the Diesel Engine.

-Nicholas Otto (GER), for inventing the first 4 stroke gasoline engine.

-Juan de la Cierva (Spain), for inventing the first ""Auto-Giro"", in which it is based the current helicopters.",,status,,2011-11-30 06:51:42,42,8,4,42,0,0,0,0,0
139188202817559_225188217550890,Do you think teleportation is possible ? =),,status,,2011-11-29 16:51:47,23,22,0,23,0,0,0,0,0
139188202817559_225093114227067,Do you think time travel is possible?,,status,,2011-11-29 13:41:57,26,41,0,26,0,0,0,0,0
139188202817559_224601147609597,Do you have any documents about solar inverters ?,,status,,2011-11-28 16:14:28,8,12,0,8,0,0,0,0,0
139188202817559_224598117609900,"In class :
(-.-) (-.-) (-.-) (-.-) (-.-) (-.-) (-.-) (-.-)

After hearing exam:
(O.O) (O.O) (O.O) (O.O) (O.O) (O.O)

During the exam:
(←.←) (→.→) (←.←) (→.→) (←.←) (→.→)

When professor came:
(↓.↓) (↓.↓) (↓.↓) (↓.↓) (↓.↓)

After exam :
(͡๏̯͡๏) (͡๏̯͡๏) (͡๏̯͡๏) (͡๏̯͡๏) (͡๏̯͡๏) (͡๏̯͡๏) (͡๏̯͡๏)",,status,,2011-11-28 16:07:51,202,12,90,202,0,0,0,0,0
139188202817559_224512620951783,Half of our members from INDIA!,,status,,2011-11-28 13:35:52,95,19,0,95,0,0,0,0,0
139188202817559_224317900971255,"If you can read this, you have a strong mind:

TH15 M3554G3 53RV35 T0 PR0V3 H0W 0UR M1ND5 C4N D0 4M4Z1NG TH1NG5 4ND 1MPR3551V3 TH1NG5 !
1N TH3 B3G1NN1NG 1T W45 H4RD BUT N0W 0N TH15 L1N3 Y0UR M1ND 15 R34D1NG 1T 4UT0M4TC4LLY W1TH0UT 3V3N TH1NK1NG 4B0UT 1T.
B3 PR0UD 0NLY C3RT41N P3OPL3 C4N R34D TH1S.",,status,,2011-11-28 05:37:09,236,31,79,236,0,0,0,0,0
139188202817559_222408107828901,"India is the first with 7.584 members , USA is the second with 1.395 members..",,status,,2011-11-24 08:51:40,32,11,1,32,0,0,0,0,0
139188202817559_221560921246953,Only 200 more fan for 20000!,,status,,2011-11-22 16:39:52,15,1,0,15,0,0,0,0,0
139188202817559_221027267966985,Do you know our blog? www.interestingengineering.com,,status,,2011-11-21 15:09:55,7,0,0,7,0,0,0,0,0
139188202817559_220036031399442,Where are you from ? ,,status,,2011-11-19 13:24:22,6,4,0,6,0,0,0,0,0
139188202817559_217324328337279,New goal is 15000!Share Please ! :),,status,,2011-11-14 04:11:20,10,1,1,10,0,0,0,0,0
139188202817559_216198325116546,"Don't be dissapointed if people refuse to help you .

Remember the words of Einstein:

""I am thankful to all those who said ""No"" because of them , I did it myself.""",,status,,2011-11-11 17:12:40,83,3,19,83,0,0,0,0,0
139188202817559_216173308452381,Now it is 11121 = 11(11)^2 at 11:11 :P,,status,,2011-11-11 16:12:37,18,2,1,18,0,0,0,0,0
139188202817559_216168288452883,We are 11111! And Time is : 11:00 pm =) Date is : 11.11.2011,,status,,2011-11-11 16:00:20,26,7,0,26,0,0,0,0,0
139188202817559_216037021799343,"Maybe we reach to 11111 today , Share ! :)",,status,,2011-11-11 10:41:19,14,1,0,14,0,0,0,0,0
139188202817559_215612495175129,"Electrical & Electronics Engineering, Turkey .

There comes the admin for you all :)
Mid left hand side of the page...

Love you all...",,status,,2011-11-10 13:09:03,20,2,0,20,0,0,0,0,0
139188202817559_215581195178259,"The wall is opened to all you , you can write your engineering field and country. =)",,status,,2011-11-10 11:52:27,7,0,0,7,0,0,0,0,0
139188202817559_215543678515344,We are over 10000! Thank you.=),,status,,2011-11-10 10:16:59,58,3,0,58,0,0,0,0,0
139188202817559_215479878521724,"We build the world (Civil)
We create the magic world (CS,IT)
We connect the world (EC)
We are the powers (EE)
We move the world (Mechanical)

Proud to be an ENGINEER",,status,,2011-11-10 07:33:50,138,25,30,138,0,0,0,0,0
139188202817559_215407045195674,Only 300  more fan for 10000! Please share our photos.,,status,,2011-11-10 02:05:38,13,0,0,13,0,0,0,0,0
139188202817559_214668808602831,We need a new Profile Photo. Please post new pictures on the wall that you think should be the default picture for the page. Your name will written in the caption giving you the full credit.,,status,,2011-11-08 13:56:56,1,0,0,1,0,0,0,0,0
139188202817559_214235148646197,"If everyfan share one of our photos , we will get at least 1000 new fans ! Come on Dear Fans ! =)",,status,,2011-11-07 13:17:45,10,2,1,10,0,0,0,0,0
139188202817559_214071808662531,We need a new Profile Photo. Please post new pictures on the wall that you think should be the default picture for the page. Your name will written in the caption giving you the full credit.,,status,,2011-11-07 03:08:49,4,0,0,4,0,0,0,0,0
139188202817559_213657152037330,"Wishing you all the very best.By the grace of Allah, let there be peace everywhere. Eid Mubarak to all of you.",,status,,2011-11-06 01:58:17,42,3,2,42,0,0,0,0,0
139188202817559_211264138943298,"Latest Job Openings at Narola Infotech :-
1. PHP Developer :- 6-12months Experience (1 Opening)
2. PHP Team Leader :- 1+ Year Experience. (1 Opening)
3. Mobile application Developer - Fresher (1 Opening)
4. Hardware and Networking :- HSC or SSC passed candidate done any course in it.. or any fresher (1 Opening)

Interested Candidates can pass Across their Cv.s on career@narolainfotech.com.
Or Can call us on 0261-6455118.

Thanks,
HR, Narola Infotech.",,status,,2011-10-31 04:46:53,6,3,1,6,0,0,0,0,0
139188202817559_210717782331267,Where are you from ?,,status,,2011-10-29 16:53:01,2,0,0,2,0,0,0,0,0
139188202817559_209672062435839,What do you suggest me as an electronic project ? And do you have documents ?,,status,,2011-10-27 01:59:09,3,10,0,3,0,0,0,0,0
139188202817559_209518915784487,Good evening from Turkey.,,status,,2011-10-26 16:28:47,8,6,0,8,0,0,0,0,0
139188202817559_209110169158695,We need only 250 fan for 5000 ! Please share our photos !,,status,,2011-10-25 16:42:14,6,0,1,6,0,0,0,0,0
139188202817559_206974076038971,"The new goal is 5000 , share! =)",,status,,2011-10-20 13:40:10,4,1,0,4,0,0,0,0,0
139188202817559_206855236050855,We are 4000 ! Thank you !,,status,,2011-10-20 07:50:10,13,3,0,13,0,0,0,0,0
139188202817559_205980289471683,Hey please share our photos in your profile. Thanks...,,status,,2011-10-18 02:39:09,7,0,0,7,0,0,0,0,0
139188202817559_205179142885131,Who can design a profile photo for our page ?,,status,,2011-10-16 05:13:40,7,8,0,7,0,0,0,0,0
139188202817559_205011699568542,We are growing ! New goal is 4000 !  Please invite your friends and share our sharings ! Thanks to you all .,,status,,2011-10-15 16:54:53,7,0,0,7,0,0,0,0,0
139188202817559_204319009637811,Do you think which country is the best about engineering ?,,status,,2011-10-14 00:27:36,2,30,1,2,0,0,0,0,0
139188202817559_203721206364258,Which languages do you know?,,status,,2011-10-12 14:37:58,2,18,0,2,0,0,0,0,0
139188202817559_203198786416500,Share ! Come on ! =),,status,,2011-10-11 10:12:34,4,0,0,4,0,0,0,0,0
139188202817559_203062783096767,"If everyfan share one of our photos , we will get at least 1000 new fans ! Come on Dear Fans ! =)",,status,,2011-10-10 23:29:23,5,0,0,5,0,0,0,0,0
139188202817559_202881213114924,"Most of fans are from these countries.. India is the number one !

411 India
170 Turkey
166 Pakistan
99 Egypt
86 USA",,status,,2011-10-10 14:54:22,41,6,2,41,0,0,0,0,0
139188202817559_202831079786604,We are exactly 2000! Thanks to you all ! Please continue to share ! New Goal is 3000!,,status,,2011-10-10 13:02:32,6,1,0,6,0,0,0,0,0
139188202817559_202328059836906,Where are you from ?,,status,,2011-10-09 08:29:52,2,4,1,2,0,0,0,0,0
139188202817559_202323163170729,"The New Goal is 2000 , Come on ! Share!!! =)",,status,,2011-10-09 08:12:26,4,0,1,4,0,0,0,0,0
139188202817559_202264903176555,"If everyfan share one of our photos , we will get at least 1000 new fans ! Come on Dear Fans ! =)",,status,,2011-10-09 04:27:32,2,1,0,2,0,0,0,0,0
139188202817559_201979296538449,Share our sharings in your profile please ! We can have more fans with this way ;),,status,,2011-10-08 10:33:27,4,0,0,4,0,0,0,0,0
139188202817559_201211209948591,We will miss you Steve Jobs ! :(,,status,,2011-10-06 12:16:05,25,2,0,25,0,0,0,0,0
139188202817559_196472853755760,"The Goal is 1500 , Come on ! Invite your friends !",,status,,2011-09-24 11:55:22,1,0,0,1,0,0,0,0,0
139188202817559_191051160964596,The new goal is 1500! Please invite your friends =),,status,,2011-09-11 05:24:26,2,0,0,2,0,0,0,0,0
139188202817559_188981791171533,Who invited her/his friends? Support our blog ! Please !,,status,,2011-09-06 08:16:24,0,0,0,0,0,0,0,0,0
139188202817559_188949881174724,"Shayan Ahmed is asking these questions, any software engineer helps him about his choice?

""Hey! I need to talk to the admin, it's very important. I've to choose my engg. field. Please inbox me or conact me. Please!

What are the prospects of Software Engg.? I mean in research and that kind of stuff. How far a person can go and progress. Apart from this stuff, what are the job prospects?""",,status,,2011-09-06 06:36:29,1,1,0,1,0,0,0,0,0
139188202817559_188916614511384,Heyy Who is here ? =),,status,,2011-09-06 04:25:28,6,1,0,6,0,0,0,0,0
